ppm,val
3.641099,0.001037
3.641588,0.000970
3.642077,0.000945
3.642567,0.000772
3.643056,0.000693
3.643545,0.000601
3.644034,0.000646
3.644523,0.000670
3.645013,0.000876
3.645502,0.001039
3.645991,0.001187
3.646480,0.001200
3.646969,0.001249
3.647459,0.001272
3.647948,0.001266
3.648437,0.001040
3.648926,0.000882
3.649415,0.000763
3.649905,0.000737
3.650394,0.000675
3.650883,0.000679
3.651372,0.000643
3.651861,0.000650
3.652351,0.000616
3.652840,0.000630
3.653329,0.000617
3.653818,0.000651
3.654307,0.000645
3.654797,0.000657
3.655286,0.000634
3.655775,0.000644
3.656264,0.000639
3.656753,0.000644
3.657243,0.000600
3.657732,0.000623
3.658221,0.000624
3.658710,0.000640
3.659199,0.000627
3.659689,0.000640
3.660178,0.000624
3.660667,0.000644
3.661156,0.000625
3.661645,0.000611
3.662135,0.000580
3.662624,0.000579
3.663113,0.000585
3.663602,0.000596
3.664091,0.000586
3.664581,0.000589
3.665070,0.000602
3.665559,0.000600
3.666048,0.000595
3.666537,0.000590
3.667027,0.000604
3.667516,0.000589
3.668005,0.000593
3.668494,0.000604
3.668983,0.000599
3.669473,0.000599
3.669962,0.000620
3.670451,0.000619
3.670940,0.000644
3.671429,0.000632
3.671919,0.000632
3.672408,0.000625
3.672897,0.000642
3.673386,0.000634
3.673875,0.000654
3.674365,0.000626
3.674854,0.000665
3.675343,0.000653
3.675832,0.000669
3.676321,0.000644
3.676811,0.000693
3.677300,0.000675
3.677789,0.000703
3.678278,0.000688
3.678767,0.000710
3.679257,0.000673
3.679746,0.000707
3.680235,0.000679
3.680724,0.000719
3.681213,0.000703
3.681703,0.000770
3.682192,0.000749
3.682681,0.000793
3.683170,0.000746
3.683659,0.000809
3.684149,0.000759
3.684638,0.000820
3.685127,0.000766
3.685616,0.000851
3.686105,0.000773
3.686595,0.000853
3.687084,0.000800
3.687573,0.000898
3.688062,0.000845
3.688551,0.000923
3.689041,0.000854
3.689530,0.000992
3.690019,0.000955
3.690508,0.001066
3.690997,0.001038
3.691487,0.001148
3.691976,0.001074
3.692465,0.001191
3.692954,0.001119
3.693443,0.001224
3.693933,0.001172
3.694422,0.001342
3.694911,0.001272
3.695400,0.001451
3.695889,0.001399
3.696379,0.001621
3.696868,0.001536
3.697357,0.001737
3.697846,0.001683
3.698335,0.001961
3.698825,0.001942
3.699314,0.002248
3.699803,0.002281
3.700292,0.002709
3.700781,0.002785
3.701271,0.003267
3.701760,0.003335
3.702249,0.003758
3.702738,0.003709
3.703227,0.004224
3.703717,0.004332
3.704206,0.004955
3.704695,0.005177
3.705184,0.006132
3.705673,0.006728
3.706163,0.008172
3.706652,0.008893
3.707141,0.010210
3.707630,0.010922
3.708119,0.012456
3.708609,0.013304
3.709098,0.015083
3.709587,0.016034
3.710076,0.018773
3.710565,0.021190
3.711055,0.026729
3.711544,0.035543
3.712033,0.058171
3.712522,0.079520
3.713011,0.087417
3.713501,0.084634
3.713990,0.080651
3.714479,0.082825
3.714968,0.078466
3.715457,0.051429
3.715947,0.028455
3.716436,0.022575
3.716925,0.024267
3.717414,0.031142
3.717903,0.060821
3.718393,0.092708
3.718882,0.104918
3.719371,0.103420
3.719860,0.098860
3.720349,0.108339
3.720839,0.110158
3.721328,0.083345
3.721817,0.067933
3.722306,0.077710
3.722795,0.081309
3.723285,0.079407
3.723774,0.075821
3.724263,0.075024
3.724752,0.066065
3.725241,0.045677
3.725731,0.026367
3.726220,0.018441
3.726709,0.016207
3.727198,0.022127
3.727687,0.047891
3.728177,0.076121
3.728666,0.090883
3.729155,0.093786
3.729644,0.092353
3.730133,0.100842
3.730623,0.098787
3.731112,0.069831
3.731601,0.042418
3.732090,0.031000
3.732579,0.023753
3.733069,0.020063
3.733558,0.016362
3.734047,0.014509
3.734536,0.012333
3.735025,0.011424
3.735515,0.009975
3.736004,0.009372
3.736493,0.008229
3.736982,0.007920
3.737471,0.007106
3.737961,0.006923
3.738450,0.006233
3.738939,0.006135
3.739428,0.005586
3.739917,0.005484
3.740407,0.004876
3.740896,0.004804
3.741385,0.004346
3.741874,0.004351
3.742363,0.003970
3.742853,0.003975
3.743342,0.003632
3.743831,0.003680
3.744320,0.003327
3.744809,0.003343
3.745299,0.003018
3.745788,0.003023
3.746277,0.002765
3.746766,0.002826
3.747255,0.002576
3.747745,0.002629
3.748234,0.002405
3.748723,0.002479
3.749212,0.002257
3.749701,0.002300
3.750191,0.002083
3.750680,0.002124
3.751169,0.001898
3.751658,0.001939
3.752147,0.001789
3.752637,0.001863
3.753126,0.001683
3.753615,0.001761
3.754104,0.001629
3.754593,0.001700
3.755083,0.001559
3.755572,0.001616
3.756061,0.001500
3.756550,0.001570
3.757039,0.001421
3.757529,0.001440
3.758018,0.001324
3.758507,0.001375
3.758996,0.001256
3.759485,0.001298
3.759975,0.001191
3.760464,0.001247
3.760953,0.001133
3.761442,0.001170
3.761931,0.001077
3.762421,0.001139
3.762910,0.001062
3.763399,0.001092
3.763888,0.001003
3.764377,0.001064
3.764867,0.000991
3.765356,0.001025
3.765845,0.000946
3.766334,0.000989
3.766823,0.000920
3.767313,0.000954
3.767802,0.000910
3.768291,0.000926
3.768780,0.000856
3.769269,0.000877
3.769759,0.000815
3.770248,0.000843
3.770737,0.000800
3.771226,0.000826
3.771715,0.000790
3.772205,0.000793
3.772694,0.000751
3.773183,0.000769
3.773672,0.000720
3.774161,0.000754
3.774651,0.000725
3.775140,0.000737
3.775629,0.000705
3.776118,0.000706
3.776607,0.000654
3.777097,0.000679
3.777586,0.000680
3.778075,0.000686
3.778564,0.000648
3.779053,0.000646
3.779543,0.000630
3.780032,0.000637
3.780521,0.000624
3.781010,0.000629
3.781499,0.000627
3.781989,0.000634
3.782478,0.000611
3.782967,0.000607
3.783456,0.000626
3.783945,0.000637
3.784435,0.000655
3.784924,0.000653
3.785413,0.000648
3.785902,0.000620
3.786391,0.000627
3.786881,0.000645
3.787370,0.000675
3.787859,0.000676
3.788348,0.000696
3.788837,0.000739
3.789327,0.000774
3.789816,0.000887
3.790305,0.001102
3.790794,0.001237
3.791283,0.001281
3.791773,0.001215
3.792262,0.001187
3.792751,0.001170
3.793240,0.001083
3.793729,0.000827
3.794219,0.000678
3.794708,0.000619
3.795197,0.000673
3.795686,0.000776
3.796175,0.001042
3.796665,0.001221
3.797154,0.001290
3.797643,0.001233
3.798132,0.001250
3.798621,0.001292
3.799111,0.001221
3.799600,0.001016
3.800089,0.001006
3.800578,0.001044
3.801067,0.001095
3.801557,0.001081
3.802046,0.001110
3.802535,0.001087
3.803024,0.001002
3.803513,0.000814
3.804003,0.000707
3.804492,0.000623
3.804981,0.000650
3.805470,0.000707
3.805959,0.000921
3.806449,0.001050
3.806938,0.001151
3.807427,0.001134
3.807916,0.001172
3.808405,0.001186
3.808895,0.001107
3.809384,0.000880
3.809873,0.000743
3.810362,0.000637
3.810851,0.000605
3.811341,0.000540
3.811830,0.000536
3.812319,0.000480
3.812808,0.000484
3.813297,0.000445
3.813787,0.000468
3.814276,0.000413
3.814765,0.000432
3.815254,0.000414
3.815743,0.000435
3.816233,0.000423
3.816722,0.000459
3.817211,0.000418
3.817700,0.000449
3.818189,0.000408
3.818679,0.000411
3.819168,0.000380
3.819657,0.000404
3.820146,0.000369
3.820635,0.000418
3.821125,0.000382
3.821614,0.000417
3.822103,0.000364
3.822592,0.000394
3.823081,0.000351
3.823571,0.000386
3.824060,0.000355
3.824549,0.000386
3.825038,0.000352
3.825527,0.000402
3.826017,0.000375
3.826506,0.000404
3.826995,0.000366
3.827484,0.000381
3.827973,0.000364
3.828463,0.000379
3.828952,0.000320
3.829441,0.000330
3.829930,0.000311
3.830419,0.000362
3.830909,0.000330
3.831398,0.000365
3.831887,0.000339
3.832376,0.000367
3.832865,0.000332
3.833355,0.000373
3.833844,0.000352
3.834333,0.000379
3.834822,0.000356
3.835311,0.000380
3.835801,0.000339
3.836290,0.000366
3.836779,0.000338
3.837268,0.000353
3.837757,0.000336
3.838247,0.000385
3.838736,0.000340
3.839225,0.000367
3.839714,0.000328
3.840203,0.000344
3.840693,0.000335
3.841182,0.000365
3.841671,0.000319
3.842160,0.000366
3.842649,0.000323
3.843139,0.000365
3.843628,0.000340
3.844117,0.000368
3.844606,0.000340
3.845095,0.000369
3.845585,0.000322
3.846074,0.000349
3.846563,0.000323
3.847052,0.000371
3.847541,0.000327
3.848031,0.000359
3.848520,0.000329
3.849009,0.000344
3.849498,0.000326
3.849987,0.000353
3.850477,0.000339
3.850966,0.000350
3.851455,0.000300
3.851944,0.000339
3.852433,0.000313
3.852923,0.000342
3.853412,0.000321
3.853901,0.000350
3.854390,0.000306
3.854879,0.000347
3.855369,0.000312
3.855858,0.000343
3.856347,0.000311
3.856836,0.000337
3.857325,0.000322
3.857815,0.000343
3.858304,0.000318
3.858793,0.000333
3.859282,0.000308
3.859771,0.000343
3.860261,0.000315
3.860750,0.000342
3.861239,0.000329
3.861728,0.000361
3.862217,0.000310
3.862707,0.000323
3.863196,0.000308
3.863685,0.000330
3.864174,0.000312
3.864663,0.000338
3.865153,0.000327
3.865642,0.000334
3.866131,0.000305
3.866620,0.000327
3.867109,0.000279
3.867599,0.000319
3.868088,0.000298
3.868577,0.000310
3.869066,0.000295
3.869555,0.000311
3.870045,0.000287
3.870534,0.000310
3.871023,0.000301
3.871512,0.000329
3.872001,0.000309
3.872491,0.000328
3.872980,0.000307
3.873469,0.000332
3.873958,0.000318
3.874447,0.000325
3.874937,0.000306
3.875426,0.000307
3.875915,0.000296
3.876404,0.000336
3.876893,0.000317
3.877383,0.000324
3.877872,0.000311
3.878361,0.000313
3.878850,0.000314
3.879339,0.000313
3.879829,0.000296
3.880318,0.000308
3.880807,0.000306
3.881296,0.000323
3.881785,0.000297
3.882275,0.000312
3.882764,0.000294
3.883253,0.000302
3.883742,0.000287
3.884231,0.000329
3.884721,0.000319
3.885210,0.000306
3.885699,0.000299
3.886188,0.000306
3.886677,0.000295
3.887167,0.000315
3.887656,0.000305
3.888145,0.000308
3.888634,0.000298
3.889123,0.000300
3.889613,0.000302
3.890102,0.000316
3.890591,0.000300
3.891080,0.000319
3.891569,0.000317
3.892059,0.000299
3.892548,0.000286
3.893037,0.000305
3.893526,0.000302
3.894015,0.000293
3.894505,0.000295
3.894994,0.000325
3.895483,0.000307
3.895972,0.000319
3.896461,0.000294
3.896951,0.000299
3.897440,0.000293
3.897929,0.000298
3.898418,0.000291
3.898907,0.000300
3.899397,0.000293
3.899886,0.000288
3.900375,0.000284
3.900864,0.000291
3.901353,0.000276
3.901842,0.000276
3.902332,0.000264
3.902821,0.000279
3.903310,0.000277
3.903799,0.000267
3.904288,0.000274
3.904778,0.000300
3.905267,0.000297
3.905756,0.000301
3.906245,0.000288
3.906734,0.000293
3.907224,0.000305
3.907713,0.000295
3.908202,0.000285
3.908691,0.000292
3.909180,0.000301
3.909670,0.000284
3.910159,0.000294
3.910648,0.000280
3.911137,0.000285
3.911626,0.000289
3.912116,0.000310
3.912605,0.000315
3.913094,0.000293
3.913583,0.000283
3.914072,0.000291
3.914562,0.000282
3.915051,0.000301
3.915540,0.000287
3.916029,0.000301
3.916518,0.000305
3.917008,0.000328
3.917497,0.000310
3.917986,0.000312
3.918475,0.000295
3.918964,0.000303
3.919454,0.000297
3.919943,0.000311
3.920432,0.000303
3.920921,0.000320
3.921410,0.000303
3.921900,0.000306
3.922389,0.000298
3.922878,0.000309
3.923367,0.000305
3.923856,0.000328
3.924346,0.000318
3.924835,0.000334
3.925324,0.000314
3.925813,0.000301
3.926302,0.000288
3.926792,0.000302
3.927281,0.000285
3.927770,0.000320
3.928259,0.000295
3.928748,0.000306
3.929238,0.000297
3.929727,0.000303
3.930216,0.000295
3.930705,0.000305
3.931194,0.000297
3.931684,0.000312
3.932173,0.000308
3.932662,0.000320
3.933151,0.000304
3.933640,0.000311
3.934130,0.000286
3.934619,0.000291
3.935108,0.000286
3.935597,0.000297
3.936086,0.000278
3.936576,0.000282
3.937065,0.000270
3.937554,0.000292
3.938043,0.000283
3.938532,0.000301
3.939022,0.000280
3.939511,0.000306
3.940000,0.000285
3.940489,0.000306
3.940978,0.000288
3.941468,0.000306
3.941957,0.000274
3.942446,0.000284
3.942935,0.000274
3.943424,0.000297
3.943914,0.000295
3.944403,0.000297
3.944892,0.000278
3.945381,0.000291
3.945870,0.000275
3.946360,0.000293
3.946849,0.000288
3.947338,0.000295
3.947827,0.000289
3.948316,0.000298
3.948806,0.000282
3.949295,0.000302
3.949784,0.000280
3.950273,0.000308
3.950762,0.000287
3.951252,0.000299
3.951741,0.000291
3.952230,0.000300
3.952719,0.000287
3.953208,0.000306
3.953698,0.000290
3.954187,0.000300
3.954676,0.000281
3.955165,0.000301
3.955654,0.000288
3.956144,0.000309
3.956633,0.000293
3.957122,0.000303
3.957611,0.000284
3.958100,0.000301
3.958590,0.000294
3.959079,0.000298
3.959568,0.000302
3.960057,0.000333
3.960546,0.000290
3.961036,0.000306
3.961525,0.000304
3.962014,0.000306
3.962503,0.000277
3.962992,0.000315
3.963482,0.000303
3.963971,0.000300
3.964460,0.000319
3.964949,0.000319
3.965438,0.000320
3.965928,0.000328
3.966417,0.000316
3.966906,0.000329
3.967395,0.000309
3.967884,0.000323
3.968374,0.000302
3.968863,0.000309
3.969352,0.000289
3.969841,0.000317
3.970330,0.000300
3.970820,0.000308
3.971309,0.000291
3.971798,0.000297
3.972287,0.000299
3.972776,0.000321
3.973266,0.000302
3.973755,0.000316
3.974244,0.000293
3.974733,0.000335
3.975222,0.000320
3.975712,0.000314
3.976201,0.000301
3.976690,0.000316
3.977179,0.000319
3.977668,0.000337
3.978158,0.000330
3.978647,0.000332
3.979136,0.000321
3.979625,0.000317
3.980114,0.000310
3.980604,0.000315
3.981093,0.000306
3.981582,0.000327
3.982071,0.000301
3.982560,0.000331
3.983050,0.000322
3.983539,0.000337
3.984028,0.000314
3.984517,0.000309
3.985006,0.000304
3.985496,0.000308
3.985985,0.000301
3.986474,0.000327
3.986963,0.000313
3.987452,0.000310
3.987942,0.000315
3.988431,0.000326
3.988920,0.000319
3.989409,0.000315
3.989898,0.000310
3.990388,0.000307
3.990877,0.000292
3.991366,0.000326
3.991855,0.000314
3.992344,0.000307
3.992834,0.000290
3.993323,0.000314
3.993812,0.000304
3.994301,0.000322
3.994790,0.000311
3.995280,0.000322
3.995769,0.000313
3.996258,0.000327
3.996747,0.000312
3.997236,0.000340
3.997726,0.000318
3.998215,0.000322
3.998704,0.000311
3.999193,0.000302
3.999682,0.000298
4.000172,0.000295
4.000661,0.000300
4.001150,0.000284
4.001639,0.000274
4.002128,0.000286
4.002618,0.000274
4.003107,0.000299
4.003596,0.000283
4.004085,0.000283
4.004574,0.000263
4.005064,0.000274
4.005553,0.000286
4.006042,0.000277
4.006531,0.000261
4.007020,0.000258
4.007510,0.000255
4.007999,0.000268
4.008488,0.000267
4.008977,0.000274
4.009466,0.000276
4.009956,0.000276
4.010445,0.000247
4.010934,0.000259
4.011423,0.000249
4.011912,0.000246
4.012402,0.000251
4.012891,0.000255
4.013380,0.000239
4.013869,0.000255
4.014358,0.000256
4.014848,0.000249
4.015337,0.000259
4.015826,0.000259
4.016315,0.000235
4.016804,0.000249
4.017294,0.000237
4.017783,0.000254
4.018272,0.000256
4.018761,0.000247
4.019250,0.000222
4.019740,0.000245
4.020229,0.000246
4.020718,0.000252
4.021207,0.000243
4.021696,0.000236
4.022186,0.000248
4.022675,0.000256
4.023164,0.000266
4.023653,0.000267
4.024142,0.000271
4.024632,0.000274
4.025121,0.000254
4.025610,0.000264
4.026099,0.000275
4.026588,0.000264
4.027078,0.000267
4.027567,0.000270
4.028056,0.000279
4.028545,0.000281
4.029034,0.000284
4.029524,0.000284
4.030013,0.000274
4.030502,0.000286
4.030991,0.000296
4.031480,0.000278
4.031970,0.000292
4.032459,0.000280
4.032948,0.000279
4.033437,0.000267
4.033926,0.000279
4.034416,0.000292
4.034905,0.000293
4.035394,0.000270
4.035883,0.000288
4.036372,0.000291
4.036862,0.000295
4.037351,0.000289
4.037840,0.000308
4.038329,0.000299
4.038818,0.000294
4.039308,0.000292
4.039797,0.000303
4.040286,0.000290
4.040775,0.000291
4.041264,0.000289
4.041754,0.000303
4.042243,0.000291
4.042732,0.000302
4.043221,0.000299
4.043710,0.000305
4.044200,0.000295
4.044689,0.000305
4.045178,0.000288
4.045667,0.000297
4.046156,0.000294
4.046646,0.000282
4.047135,0.000292
4.047624,0.000307
4.048113,0.000285
4.048602,0.000295
4.049092,0.000297
4.049581,0.000304
4.050070,0.000295
4.050559,0.000294
4.051048,0.000295
4.051538,0.000307
4.052027,0.000287
4.052516,0.000305
4.053005,0.000288
4.053494,0.000299
4.053984,0.000281
4.054473,0.000296
4.054962,0.000280
4.055451,0.000301
4.055940,0.000287
4.056430,0.000293
4.056919,0.000296
4.057408,0.000307
4.057897,0.000293
4.058386,0.000300
4.058876,0.000292
4.059365,0.000297
4.059854,0.000294
4.060343,0.000300
4.060832,0.000301
4.061322,0.000303
4.061811,0.000293
4.062300,0.000302
4.062789,0.000310
4.063278,0.000302
4.063768,0.000287
4.064257,0.000293
4.064746,0.000289
4.065235,0.000305
4.065724,0.000304
4.066214,0.000301
4.066703,0.000305
4.067192,0.000298
4.067681,0.000298
4.068170,0.000315
4.068660,0.000295
4.069149,0.000324
4.069638,0.000297
4.070127,0.000306
4.070616,0.000296
4.071106,0.000320
4.071595,0.000293
4.072084,0.000307
4.072573,0.000312
4.073062,0.000300
4.073552,0.000298
4.074041,0.000328
4.074530,0.000307
4.075019,0.000300
4.075508,0.000284
4.075998,0.000294
4.076487,0.000285
4.076976,0.000293
4.077465,0.000269
4.077954,0.000298
4.078444,0.000280
4.078933,0.000295
4.079422,0.000290
4.079911,0.000291
4.080400,0.000286
4.080890,0.000295
4.081379,0.000293
4.081868,0.000296
4.082357,0.000292
4.082846,0.000323
4.083336,0.000291
4.083825,0.000305
4.084314,0.000288
4.084803,0.000298
4.085292,0.000290
4.085782,0.000285
4.086271,0.000295
4.086760,0.000302
4.087249,0.000277
4.087738,0.000276
4.088228,0.000268
4.088717,0.000297
4.089206,0.000282
4.089695,0.000282
4.090184,0.000287
4.090674,0.000299
4.091163,0.000273
4.091652,0.000282
4.092141,0.000287
4.092630,0.000303
4.093120,0.000281
4.093609,0.000286
4.094098,0.000281
4.094587,0.000284
4.095076,0.000290
4.095566,0.000304
4.096055,0.000291
4.096544,0.000298
4.097033,0.000286
4.097522,0.000285
4.098012,0.000275
4.098501,0.000291
4.098990,0.000286
4.099479,0.000295
4.099968,0.000283
4.100458,0.000294
4.100947,0.000277
4.101436,0.000300
4.101925,0.000296
4.102414,0.000305
4.102904,0.000295
4.103393,0.000306
4.103882,0.000288
4.104371,0.000282
4.104860,0.000276
4.105350,0.000286
4.105839,0.000283
4.106328,0.000286
4.106817,0.000280
4.107306,0.000292
4.107796,0.000292
4.108285,0.000291
4.108774,0.000284
4.109263,0.000312
4.109752,0.000297
4.110242,0.000303
4.110731,0.000298
4.111220,0.000289
4.111709,0.000278
4.112198,0.000300
4.112688,0.000297
4.113177,0.000282
4.113666,0.000294
4.114155,0.000305
4.114644,0.000290
4.115134,0.000307
4.115623,0.000288
4.116112,0.000292
4.116601,0.000289
4.117090,0.000305
4.117580,0.000298
4.118069,0.000292
4.118558,0.000292
4.119047,0.000300
4.119536,0.000292
4.120026,0.000296
4.120515,0.000298
4.121004,0.000306
4.121493,0.000296
4.121982,0.000307
4.122472,0.000299
4.122961,0.000316
4.123450,0.000319
4.123939,0.000316
4.124428,0.000317
4.124918,0.000307
4.125407,0.000299
4.125896,0.000309
4.126385,0.000301
4.126874,0.000298
4.127364,0.000309
4.127853,0.000314
4.128342,0.000308
4.128831,0.000289
4.129320,0.000306
4.129810,0.000320
4.130299,0.000324
4.130788,0.000331
4.131277,0.000331
4.131766,0.000321
4.132256,0.000310
4.132745,0.000329
4.133234,0.000312
4.133723,0.000321
4.134212,0.000317
4.134702,0.000301
4.135191,0.000308
4.135680,0.000319
4.136169,0.000313
4.136658,0.000296
4.137148,0.000315
4.137637,0.000317
4.138126,0.000315
4.138615,0.000334
4.139104,0.000340
4.139594,0.000324
4.140083,0.000308
4.140572,0.000318
4.141061,0.000328
4.141550,0.000314
4.142040,0.000326
4.142529,0.000321
4.143018,0.000318
4.143507,0.000325
4.143996,0.000321
4.144486,0.000328
4.144975,0.000329
4.145464,0.000318
4.145953,0.000337
4.146442,0.000326
4.146932,0.000334
4.147421,0.000332
4.147910,0.000320
4.148399,0.000335
4.148888,0.000319
4.149378,0.000315
4.149867,0.000331
4.150356,0.000326
4.150845,0.000332
4.151334,0.000314
4.151824,0.000313
4.152313,0.000286
4.152802,0.000303
4.153291,0.000308
4.153780,0.000302
4.154270,0.000310
4.154759,0.000322
4.155248,0.000308
4.155737,0.000319
4.156226,0.000309
4.156716,0.000311
4.157205,0.000313
4.157694,0.000314
4.158183,0.000309
4.158672,0.000304
4.159162,0.000318
4.159651,0.000324
4.160140,0.000315
4.160629,0.000307
4.161118,0.000304
4.161608,0.000319
4.162097,0.000310
4.162586,0.000313
4.163075,0.000314
4.163564,0.000307
4.164054,0.000294
4.164543,0.000327
4.165032,0.000314
4.165521,0.000327
4.166010,0.000321
4.166500,0.000321
4.166989,0.000313
4.167478,0.000319
4.167967,0.000305
4.168456,0.000315
4.168946,0.000313
4.169435,0.000321
4.169924,0.000321
4.170413,0.000304
4.170902,0.000309
4.171392,0.000324
4.171881,0.000309
4.172370,0.000313
4.172859,0.000292
4.173348,0.000289
4.173838,0.000301
4.174327,0.000322
4.174816,0.000311
4.175305,0.000305
4.175794,0.000298
4.176283,0.000294
4.176773,0.000292
4.177262,0.000313
4.177751,0.000309
4.178240,0.000311
4.178729,0.000314
4.179219,0.000301
