ppm	val
3.96848	-0.0363469	
3.96872	0.221841	
3.96897	0.103788	
3.96921	-0.19761	
3.96945	-0.09412	
3.9697	0.192716	
3.96994	0.185792	
3.97018	-0.126707	
3.97043	-0.148909	
3.97067	0.134465	
3.97091	0.087435	
3.97115	-0.142941	
3.9714	-0.151773	
3.97164	0.144969	
3.97188	0.166455	
3.97213	-0.117635	
3.97237	-0.134346	
3.97261	0.154519	
3.97286	0.10534	
3.9731	-0.127184	
3.97334	-0.107608	
3.97358	0.217544	
3.97383	0.218976	
3.97407	-0.0851078	
3.97431	-0.129512	
3.97456	0.13172	
3.9748	0.152251	
3.97504	-0.132735	
3.97529	-0.188598	
3.97553	0.0611746	
3.97577	0.198923	
3.97602	0.0311542	
3.97626	-0.0144434	
3.9765	0.123364	
3.97674	0.106414	
3.97699	-0.0938215	
3.97723	-0.064935	
3.97747	0.147357	
3.97772	0.111308	
3.97796	-0.108026	
3.9782	-0.144074	
3.97845	0.125513	
3.97869	0.14867	
3.97893	-0.13369	
3.97917	-0.133451	
3.97942	0.172423	
3.97966	0.290118	
3.9799	-0.0199342	
3.98015	-0.207816	
3.98039	-0.0900614	
3.98063	0.0982974	
3.98088	0.10337	
3.98112	0.179048	
3.98136	0.254786	
3.98161	0.153027	
3.98185	-0.0404055	
3.98209	-0.00656533	
3.98233	0.21062	
3.98258	0.12223	
3.98282	-0.149506	
3.98306	-0.100387	
3.98331	0.132078	
3.98355	0.132973	
3.98379	-0.0494773	
3.98404	-0.0333033	
3.98428	0.166216	
3.98452	0.102177	
3.98476	-0.145208	
3.98501	-0.0488207	
3.98525	0.230912	
3.98549	0.175229	
3.98574	-0.186031	
3.98598	-0.150043	
3.98622	0.191522	
3.98647	0.263798	
3.98671	-0.0917327	
3.98695	-0.23336	
3.9872	-0.0694113	
3.98744	0.0300798	
3.98768	-0.0537744	
3.98792	-0.0841529	
3.98817	0.068814	
3.98841	0.04321	
3.98865	-0.165739	
3.9889	-0.0843916	
3.98914	0.180301	
3.98938	0.104683	
3.98963	-0.15428	
3.98987	-0.0923891	
3.99011	0.275078	
3.99036	0.393309	
3.9906	0.205965	
3.99084	0.0950148	
3.99108	0.16741	
3.99133	0.0736485	
3.99157	-0.203459	
3.99181	-0.159711	
3.99206	0.189612	
3.9923	0.21999	
3.99254	-0.0552068	
3.99279	-0.169977	
3.99303	0.0208292	
3.99327	0.0851076	
3.99351	-0.0339596	
3.99376	-0.0537148	
3.994	0.109876	
3.99424	0.0595632	
3.99449	-0.174095	
3.99473	-0.132735	
3.99497	0.0919709	
3.99522	0.0378387	
3.99546	-0.199639	
3.9957	-0.177377	
3.99595	0.15046	
3.99619	0.218558	
3.99643	-0.0189197	
3.99667	-0.0272155	
3.99692	0.147834	
3.99716	0.101878	
3.9974	-0.127363	
3.99765	-0.104564	
3.99789	0.22387	
3.99813	0.364125	
3.99838	0.0766325	
3.99862	-0.0886888	
3.99886	0.0516255	
3.9991	0.0928066	
3.99935	-0.0492983	
3.99959	-0.0310352	
3.99983	0.170633	
4.00008	0.130646	
4.00032	-0.092628	
4.00056	-0.117337	
4.00081	0.16359	
4.00105	0.269468	
4.00129	0.0698287	
4.00154	-0.116501	
4.00178	0.00280499	
4.00202	0.0552063	
4.00226	0.0159948	
4.00251	0.0760357	
4.00275	0.227809	
4.00299	0.160606	
4.00324	-0.0898824	
4.00348	-0.0711422	
4.00372	0.131004	
4.00397	0.109637	
4.00421	-0.0950153	
4.00445	-0.162218	
4.00469	0.0762148	
4.00494	0.192537	
4.00518	0.00328231	
4.00542	-0.103848	
4.00567	-0.0276334	
4.00591	0.0103846	
4.00615	-0.0432701	
4.0064	0.0520432	
4.00664	0.147357	
4.00688	0.0605183	
4.00713	-0.117993	
4.00737	-0.0329452	
4.00761	0.143776	
4.00785	0.0760357	
4.0081	-0.17505	
4.00834	-0.156847	
4.00858	0.0447023	
4.00883	0.0399873	
4.00907	-0.148073	
4.00931	-0.122231	
4.00956	0.0869577	
4.0098	0.0898821	
4.01004	-0.090539	
4.01029	-0.00931072	
4.01053	0.0719175	
4.01077	-0.104923	
4.01101	-0.373435	
4.01126	-0.261888	
4.0115	0.155235	
4.01174	0.188478	
4.01199	-0.0838544	
4.01223	-0.251145	
4.01247	-0.11286	
4.01272	-0.0533566	
4.01296	-0.0854659	
4.0132	0.0447023	
4.01344	0.17493	
4.01369	0.0224404	
4.01393	-0.129989	
4.01417	-0.00937033	
4.01442	0.202981	
4.01466	0.10349	
4.0149	-0.179287	
4.01515	-0.13172	
4.01539	0.0992522	
4.01563	0.0207694	
4.01588	-0.240999	
4.01612	-0.227809	
4.01636	-0.0312142	
4.0166	0.00370026	
4.01685	-0.144671	
4.01709	-0.0276334	
4.01733	0.181137	
4.01758	0.10528	
4.01782	-0.153862	
4.01806	-0.0291851	
4.01831	0.278898	
4.01855	0.152907	
4.01879	-0.2786	
4.01903	-0.259441	
4.01928	0.0653524	
4.01952	0.164724	
4.01976	-0.04142	
4.02001	-0.0260816	
4.02025	0.172662	
4.02049	0.174154	
4.02074	-0.12993	
4.02098	-0.166635	
4.02122	0.102237	
4.02147	0.119007	
4.02171	-0.169798	
4.02195	-0.183584	
4.02219	0.108205	
4.02244	0.156011	
4.02268	-0.101759	
4.02292	-0.199102	
4.02317	0.00913119	
4.02341	0.0865397	
4.02365	-0.019397	
4.0239	-0.0661287	
4.02414	0.0704851	
4.02438	-0.0153983	
4.02462	-0.192955	
4.02487	-0.147058	
4.02511	0.0821831	
4.02535	0.0621893	
4.0256	-0.14115	
4.02584	-0.130586	
4.02608	0.0633233	
4.02633	0.0227985	
4.02657	-0.201072	
4.02681	-0.149923	
4.02706	0.0845704	
4.0273	0.0249472	
4.02754	-0.218021	
4.02778	-0.132496	
4.02803	0.136375	
4.02827	0.161561	
4.02851	-0.118829	
4.02876	-0.116561	
4.029	0.0690527	
4.02924	0.0140252	
4.02949	-0.224348	
4.02973	-0.141866	
4.02997	0.246191	
4.03022	0.253234	
4.03046	-0.0452995	
4.0307	-0.12993	
4.03094	0.0910161	
4.03119	0.140075	
4.03143	-0.116441	
4.03167	-0.159055	
4.03192	0.103908	
4.03216	0.176124	
4.0324	-0.057236	
4.03265	-0.122529	
4.03289	-0.00447631	
4.03313	-0.0449414	
4.03337	-0.268752	
4.03362	-0.232823	
4.03386	0.108682	
4.0341	0.249653	
4.03435	0.0850477	
4.03459	-0.00316334	
4.03483	0.0919709	
4.03508	0.051506	
4.03532	-0.172304	
4.03556	-0.182212	
4.03581	-0.00877357	
4.03605	0.0507302	
4.03629	-0.0730519	
4.03653	-0.0440462	
4.03678	0.168305	
4.03702	0.172423	
4.03726	-0.00674438	
4.03751	-0.0369439	
4.03775	0.0245295	
4.03799	-0.0601604	
4.03824	-0.236463	
4.03848	-0.133928	
4.03872	0.151952	
4.03896	0.139837	
4.03921	-0.0555649	
4.03945	-0.0408828	
4.03969	0.0654719	
4.03994	-0.0741262	
4.04018	-0.305337	
4.04042	-0.196595	
4.04067	0.0954924	
4.04091	0.110592	
4.04115	-0.0575941	
4.0414	-0.0118771	
4.04164	0.217185	
4.04188	0.0752001	
4.04212	-0.250071	
4.04237	-0.193372	
4.04261	0.168902	
4.04285	0.149147	
4.0431	-0.176124	
4.04334	-0.226377	
4.04358	0.0289459	
4.04383	0.121454	
4.04407	-0.0916133	
4.04431	-0.144253	
4.04455	0.108682	
4.0448	0.20883	
4.04504	0.125632	
4.04528	0.107369	
4.04553	0.180779	
4.04577	0.0729918	
4.04601	-0.126468	
4.04626	-0.0470898	
4.0465	0.215634	
4.04674	0.138404	
4.04699	-0.122171	
4.04723	-0.0466125	
4.04747	0.212291	
4.04771	0.107369	
4.04796	-0.180899	
4.0482	-0.133033	
4.04844	0.0981779	
4.04869	0.0429118	
4.04893	-0.1957	
4.04917	-0.174572	
4.04942	0.152131	
4.04966	0.260396	
4.0499	0.0630846	
4.05014	0.0949552	
4.05039	0.310171	
4.05063	0.196893	
4.05087	-0.0997303	
4.05112	-0.0754988	
4.05136	0.254308	
4.0516	0.246012	
4.05185	-0.0678594	
4.05209	-0.160189	
4.05233	0.0531175	
4.05258	0.0601003	
4.05282	-0.116262	
4.05306	-0.0787218	
4.0533	0.142224	
4.05355	0.121514	
4.05379	-0.204772	
4.05403	-0.256039	
4.05428	-0.00167131	
4.05452	0.038734	
4.05476	-0.104206	
4.05501	-0.0867193	
4.05525	0.114173	
4.05549	0.0337803	
4.05574	-0.229958	
4.05598	-0.157563	
4.05622	0.0982378	
4.05646	0.056042	
4.05671	-0.169499	
4.05695	-0.120022	
4.05719	0.11286	
4.05744	0.118888	
4.05768	-0.0584297	
4.05792	-0.0218441	
4.05817	0.198147	
4.05841	0.0781245	
4.05865	-0.225243	
4.05889	-0.146641	
4.05914	0.237597	
4.05938	0.252577	
4.05962	-0.0380182	
4.05987	-0.107071	
4.06011	0.129511	
4.06035	0.052819	
4.0606	-0.207219	
4.06084	-0.199878	
4.06108	0.113099	
4.06133	0.161501	
4.06157	-0.0956717	
4.06181	-0.138942	
4.06205	0.123424	
4.0623	0.171827	
4.06254	-0.0853467	
4.06278	-0.182092	
4.06303	0.0267973	
4.06327	0.0506108	
4.06351	-0.108921	
4.06376	-0.108026	
4.064	0.0762744	
4.06424	0.00841498	
4.06448	-0.24279	
4.06473	-0.165501	
4.06497	0.0951939	
4.06521	0.0965667	
4.06546	-0.207637	
4.0657	-0.297937	
4.06594	-0.0826011	
4.06619	0.0314527	
4.06643	-0.0378392	
4.06667	0.0437472	
4.06692	0.217066	
4.06716	0.143955	
4.0674	-0.112502	
4.06764	-0.0996704	
4.06789	0.0965068	
4.06813	0.0749614	
4.06837	-0.12993	
4.06862	-0.0598023	
4.06886	0.193671	
4.0691	0.137748	
4.06935	-0.101521	
4.06959	-0.0657706	
4.06983	0.153325	
4.07007	0.085943	
4.07032	-0.164784	
4.07056	-0.0946572	
4.0708	0.281046	
4.07105	0.327061	
4.07129	0.0675011	
4.07153	0.0905983	
4.07178	0.297041	
4.07202	0.217006	
4.07226	-0.168604	
4.07251	-0.294475	
4.07275	0.00746012	
4.07299	0.154698	
4.07323	-0.00364089	
4.07348	0.013727	
4.07372	0.21444	
4.07396	0.212709	
4.07421	0.027633	
4.07445	0.0564597	
4.07469	0.268632	
4.07494	0.279017	
4.07518	0.106116	
4.07542	0.143298	
4.07567	0.272153	
4.07591	0.145029	
4.07615	-0.0737085	
4.07639	0.100983	
4.07664	0.45902	
4.07688	0.392056	
4.07712	0.0195758	
4.07737	-0.0244105	
4.07761	0.237179	
4.07785	0.284806	
4.0781	0.0269167	
4.07834	-0.0170696	
4.07858	0.24452	
4.07882	0.275137	
4.07907	0.000238418	
4.07931	-0.053118	
4.07955	0.199102	
4.0798	0.229719	
4.08004	0.0770502	
4.08028	0.0848091	
4.08053	0.275913	
4.08077	0.172125	
4.08101	-0.114949	
4.08126	-0.0811689	
4.0815	0.258188	
4.08174	0.311007	
4.08198	0.0583098	
4.08223	-0.0339596	
4.08247	0.179347	
4.08271	0.186807	
4.08296	0.0109217	
4.0832	0.110055	
4.08344	0.392534	
4.08369	0.388535	
4.08393	0.0789602	
4.08417	-0.0167115	
4.08441	0.193193	
4.08466	0.173677	
4.0849	-0.0291851	
4.08514	0.0429714	
4.08539	0.298473	
4.08563	0.332433	
4.08587	0.0608165	
4.08612	0.0164723	
4.08636	0.155473	
4.0866	0.212411	
4.08685	0.177675	
4.08709	0.291908	
4.08733	0.406141	
4.08757	0.222438	
4.08782	-0.0529389	
4.08806	0.0670235	
4.0883	0.370332	
4.08855	0.350636	
4.08879	0.147595	
4.08903	0.164187	
4.08928	0.364125	
4.08952	0.21456	
4.08976	-0.0266783	
4.09	0.131242	
4.09025	0.472508	
4.09049	0.387878	
4.09073	-0.00232792	
4.09098	0.0581906	
4.09122	0.424285	
4.09146	0.412229	
4.09171	0.0945971	
4.09195	0.0519836	
4.09219	0.314946	
4.09244	0.369019	
4.09268	0.117515	
4.09292	0.209785	
4.09316	0.4854	
4.09341	0.436341	
4.09365	0.0817056	
4.09389	0.0555644	
4.09414	0.334999	
4.09438	0.418376	
4.09462	0.196177	
4.09487	0.248996	
4.09511	0.607392	
4.09535	0.564718	
4.0956	0.216469	
4.09584	0.0897627	
4.09608	0.268632	
4.09632	0.301398	
4.09657	0.150818	
4.09681	0.221781	
4.09705	0.476089	
4.0973	0.390445	
4.09754	0.121454	
4.09778	0.127482	
4.09803	0.316856	
4.09827	0.272153	
4.09851	0.0441053	
4.09875	0.144552	
4.099	0.428343	
4.09924	0.383641	
4.09948	0.0333624	
4.09973	0.0726933	
4.09997	0.4176	
4.10021	0.518046	
4.10046	0.312917	
4.1007	0.32169	
4.10094	0.636039	
4.10119	0.614255	
4.10143	0.286895	
4.10167	0.165799	
4.10191	0.472508	
4.10216	0.585428	
4.1024	0.392772	
4.10264	0.375822	
4.10289	0.542218	
4.10313	0.50617	
4.10337	0.286776	
4.10362	0.334761	
4.10386	0.566091	
4.1041	0.5945	
4.10434	0.317333	
4.10459	0.315185	
4.10483	0.618612	
4.10507	0.643201	
4.10532	0.484445	
4.10556	0.486116	
4.1058	0.671133	
4.10605	0.583638	
4.10629	0.312797	
4.10653	0.309336	
4.10678	0.61145	
4.10702	0.604169	
4.10726	0.413542	
4.1075	0.444458	
4.10775	0.658719	
4.10799	0.667194	
4.10823	0.492323	
4.10848	0.645947	
4.10872	0.982916	
4.10896	1.00285	
4.10921	0.717208	
4.10945	0.706584	
4.10969	1.00154	
4.10993	1.17778	
4.11018	1.17068	
4.11042	1.32018	
4.11066	1.56136	
4.11091	1.49314	
4.11115	1.33325	
4.11139	1.4522	
4.11164	1.75449	
4.11188	1.72161	
4.11212	1.50538	
4.11237	1.73987	
4.11261	2.15771	
4.11285	2.24228	
4.11309	2.02128	
4.11334	2.14404	
4.11358	2.45016	
4.11382	2.4541	
4.11407	2.27469	
4.11431	2.53073	
4.11455	2.97011	
4.1148	2.95973	
4.11504	2.64377	
4.11528	2.84729	
4.11553	3.35638	
4.11577	3.38061	
4.11601	2.97704	
4.11625	2.96307	
4.1165	3.49914	
4.11674	3.7898	
4.11698	3.53042	
4.11723	3.42382	
4.11747	3.6228	
4.11771	3.6397	
4.11796	3.35101	
4.1182	3.23803	
4.11844	3.3084	
4.11868	3.10279	
4.11893	2.59161	
4.11917	2.47003	
4.11941	2.77626	
4.11966	2.69599	
4.1199	2.18791	
4.12014	1.8861	
4.12039	2.01209	
4.12063	2.05357	
4.12087	1.78947	
4.12112	1.63805	
4.12136	1.66998	
4.1216	1.4969	
4.12184	1.23215	
4.12209	1.32836	
4.12233	1.60791	
4.12257	1.58619	
4.12282	1.38112	
4.12306	1.48163	
4.1233	1.88771	
4.12355	1.95193	
4.12379	1.71057	
4.12403	1.72895	
4.12427	2.05291	
4.12452	2.15723	
4.12476	1.95598	
4.125	1.98392	
4.12525	2.31742	
4.12549	2.48334	
4.12573	2.34368	
4.12598	2.34917	
4.12622	2.66024	
4.12646	2.81279	
4.12671	2.78199	
4.12695	2.95746	
4.12719	3.31627	
4.12743	3.35519	
4.12768	3.21076	
4.12792	3.3719	
4.12816	3.83862	
4.12841	4.08189	
4.12865	4.01958	
4.12889	4.17117	
4.12914	4.50611	
4.12938	4.57176	
4.12962	4.45407	
4.12986	4.61903	
4.13011	4.96734	
4.13035	5.054	
4.13059	4.83508	
4.13084	4.82243	
4.13108	4.99312	
4.13132	4.87304	
4.13157	4.56961	
4.13181	4.52592	
4.13205	4.66558	
4.1323	4.57988	
4.13254	4.31083	
4.13278	4.2404	
4.13302	4.35332	
4.13327	4.2373	
4.13351	3.93793	
4.13375	4.01289	
4.134	4.2712	
4.13424	4.18955	
4.13448	3.80233	
4.13473	3.85055	
4.13497	4.20435	
4.13521	4.17666	
4.13545	3.84339	
4.1357	3.70875	
4.13594	3.87968	
4.13618	3.79278	
4.13643	3.40031	
4.13667	3.25229	
4.13691	3.28763	
4.13716	3.01535	
4.1374	2.55974	
4.13764	2.47081	
4.13789	2.68746	
4.13813	2.56606	
4.13837	2.13909	
4.13861	2.03297	
4.13886	2.23243	
4.1391	2.15592	
4.13934	1.77383	
4.13959	1.70496	
4.13983	1.94166	
4.14007	1.95109	
4.14032	1.53271	
4.14056	1.40463	
4.1408	1.70436	
4.14105	1.95085	
4.14129	1.89177	
4.14153	1.87088	
4.14177	2.03333	
4.14202	2.01244	
4.14226	1.80821	
4.1425	1.86371	
4.14275	2.10257	
4.14299	2.15521	
4.14323	2.0245	
4.14348	2.06759	
4.14372	2.29403	
4.14396	2.32184	
4.1442	2.25798	
4.14445	2.4806	
4.14469	2.70321	
4.14493	2.59841	
4.14518	2.40193	
4.14542	2.66955	
4.14566	3.12051	
4.14591	3.10165	
4.14615	2.77722	
4.14639	2.88059	
4.14664	3.28954	
4.14688	3.42919	
4.14712	3.14105	
4.14736	3.03624	
4.14761	3.23702	
4.14785	3.20861	
4.14809	2.99685	
4.14834	2.9608	
4.14858	3.1081	
4.14882	2.88429	
4.14907	2.47713	
4.14931	2.39083	
4.14955	2.48788	
4.14979	2.26025	
4.15004	1.84927	
4.15028	1.85082	
4.15052	2.03572	
4.15077	1.82289	
4.15101	1.42672	
4.15125	1.40487	
4.1515	1.56637	
4.15174	1.39938	
4.15198	0.926814	
4.15223	0.859133	
4.15247	1.09703	
4.15271	1.05865	
4.15295	0.714701	
4.1532	0.706883	
4.15344	0.88241	
4.15368	0.733263	
4.15393	0.40077	
4.15417	0.465526	
4.15441	0.835857	
4.15466	0.866713	
4.1549	0.591993	
4.15514	0.531177	
4.15538	0.653705	
4.15563	0.466839	
4.15587	0.0966263	
4.15611	0.184778	
4.15636	0.578505	
4.1566	0.578445	
4.15684	0.27281	
4.15709	0.226914	
4.15733	0.486594	
4.15757	0.429239	
4.15782	0.0663073	
4.15806	0.024231	
4.1583	0.28773	
4.15854	0.356426	
4.15879	0.119545	
4.15903	0.1806	
4.15927	0.425001	
4.15952	0.348547	
4.15976	-0.0334823	
4.16	-0.0411813	
4.16025	0.256696	
4.16049	0.265767	
4.16073	-0.0306771	
4.16098	0.0395098	
4.16122	0.293102	
4.16146	0.208591	
4.1617	-0.0592055	
4.16195	0.0243504	
4.16219	0.291312	
4.16243	0.16168	
4.16268	-0.151236	
4.16292	-0.0669644	
4.16316	0.322943	
4.16341	0.327002	
4.16365	0.0255439	
4.16389	0.113636	
4.16413	0.385133	
4.16438	0.281046	
4.16462	-0.128557	
4.16486	-0.102774	
4.16511	0.228645	
4.16535	0.185673	
4.16559	-0.162815	
4.16584	-0.0148015	
4.16608	0.438847	
4.16632	0.471554	
4.16657	0.0765131	
4.16681	0.0557435	
4.16705	0.46284	
4.16729	0.487907	
4.16754	0.0852268	
4.16778	0.0186207	
4.16802	0.25765	
4.16827	0.10158	
4.16851	-0.360066	
4.16875	-0.271676	
4.169	0.24452	
4.16924	0.246967	
4.16948	-0.178392	
4.16972	-0.168306	
4.16997	0.269587	
4.17021	0.332194	
4.17045	-0.155235	
4.1707	-0.237777	
4.17094	0.229719	
4.17118	0.353441	
4.17143	-0.0728729	
4.17167	-0.193611	
4.17191	0.113457	
4.17216	0.1994	
4.1724	-0.142463	
4.17264	-0.171111	
4.17288	0.228048	
4.17313	0.348368	
4.17337	-0.0813479	
4.17361	-0.281882	
4.17386	0.0676205	
4.1741	0.204413	
4.17434	-0.0865998	
4.17459	-0.232465	
4.17483	0.0494769	
4.17507	0.168126	
4.17531	-0.141031	
4.17556	-0.205727	
4.1758	0.0351529	
4.17604	0.112263	
4.17629	-0.116143	
4.17653	-0.138345	
4.17677	0.145089	
4.17702	0.169678	
4.17726	-0.233479	
4.1775	-0.422793	
4.17775	-0.184241	
4.17799	-0.0472093	
4.17823	-0.215694	
4.17847	-0.223811	
4.17872	0.0737081	
4.17896	0.134346	
4.1792	-0.110533	
4.17945	-0.202683	
4.17969	0.0108025	
4.17993	0.103729	
4.18018	-0.108862	
4.18042	-0.222199	
4.18066	-0.0299013	
4.18091	0.024828	
4.18115	-0.103729	
4.18139	-0.071918	
4.18163	0.143298	
4.18188	0.129511	
4.18212	-0.0675611	
4.18236	-0.0507903	
4.18261	0.149386	
4.18285	0.112681	
4.18309	-0.10731	
4.18334	-0.0523419	
4.18358	0.186031	
4.18382	0.0427923	
4.18406	-0.283792	
4.18431	-0.228406	
4.18455	0.132555	
4.18479	0.142105	
4.18504	-0.153922	
4.18528	-0.228406	
4.18552	0.00268555	
4.18577	0.02632	
4.18601	-0.133391	
4.18625	-0.0715599	
4.1865	0.173617	
4.18674	0.036824	
4.18698	-0.283314	
4.18722	-0.221483	
4.18747	0.145924	
4.18771	0.060936	
4.18795	-0.329628	
4.1882	-0.338223	
4.18844	0.0809894	
4.18868	0.202265	
4.18893	-0.104266	
4.18917	-0.1205	
4.18941	0.168842	
4.18965	0.190806	
4.1899	-0.0928071	
4.19014	-0.162516	
4.19038	0.07335	
4.19063	0.0647557	
4.19087	-0.249415	
4.19111	-0.227451	
4.19136	0.100088	
4.1916	0.155294	
4.19184	-0.0950749	
4.19209	-0.131541	
4.19233	0.137569	
4.19257	0.181316	
4.19281	-0.0805123	
4.19306	-0.128438	
4.1933	0.129213	
4.19354	0.170096	
4.19379	-0.0945973	
4.19403	-0.0842724	
4.19427	0.231629	
4.19452	0.199937	
4.19476	-0.13733	
4.195	-0.199579	
4.19524	0.0437472	
4.19549	0.0356901	
4.19573	-0.277943	
4.19597	-0.316558	
4.19622	-0.0495965	
4.19646	0.0874948	
4.1967	-0.0809898	
4.19695	-0.0814075	
4.19719	0.10152	
4.19743	-0.00393915	
4.19768	-0.292744	
4.19792	-0.207219	
4.19816	0.183882	
4.1984	0.250309	
4.19865	-0.11107	
4.19889	-0.189791	
4.19913	0.0370629	
4.19938	0.0911951	
4.19962	-0.160249	
4.19986	-0.18251	
4.20011	-0.0214262	
4.20035	-0.00358105	
4.20059	-0.169081	
4.20084	-0.00799775	
4.20108	0.244759	
4.20132	0.0802135	
4.20156	-0.267678	
4.20181	-0.239328	
4.20205	0.0945971	
4.20229	0.0732903	
4.20254	-0.253592	
4.20278	-0.190866	
4.20302	0.177437	
4.20327	0.214142	
4.20351	-0.17696	
4.20375	-0.224288	
4.20399	0.0339594	
4.20424	0.0668445	
4.20448	-0.205846	
4.20472	-0.203519	
4.20497	0.104385	
4.20521	0.132018	
4.20545	-0.145925	
4.2057	-0.209964	
4.20594	0.0315721	
4.20618	0.0706642	
4.20643	-0.195819	
4.20667	-0.172006	
4.20691	0.0351529	
4.20715	-0.0239928	
4.2074	-0.266484	
4.20764	-0.0582507	
4.20788	0.333328	
4.20813	0.270363	
4.20837	-0.0981784	
4.20861	-0.0771103	
4.20886	0.249534	
4.2091	0.18991	
4.20934	-0.175288	
4.20958	-0.204354	
4.20983	0.0721562	
4.21007	0.104206	
4.21031	-0.16932	
4.21056	-0.106713	
4.2108	0.26147	
4.21104	0.178392	
4.21129	-0.210263	
4.21153	-0.270423	
4.21177	0.097223	
4.21202	0.147834	
4.21226	-0.107131	
4.2125	-0.079438	
4.21274	0.253831	
4.21299	0.213724	
4.21323	-0.131959	
4.21347	-0.156787	
4.21372	0.246191	
4.21396	0.343594	
4.2142	0.0131898	
4.21445	-0.0880322	
4.21469	0.116322	
4.21493	0.183286	
4.21517	-0.0553262	
4.21542	-0.0647559	
4.21566	0.10916	
4.2159	0.0959101	
4.21615	-0.100685	
4.21639	-0.0222619	
4.21663	0.239507	
4.21688	0.0918517	
4.21712	-0.239149	
4.21736	-0.18818	
4.21761	0.168365	
4.21785	0.0741856	
4.21809	-0.32557	
4.21833	-0.28224	
4.21858	0.188896	
4.21882	0.264514	
4.21906	-0.0876741	
4.21931	-0.21832	
4.21955	0.0788407	
4.21979	0.089524	
4.22004	-0.205369	
4.22028	-0.286358	
4.22052	0.0604584	
4.22076	0.0926275	
4.22101	-0.180779	
4.22125	-0.232644	
4.22149	0.0210679	
4.22174	0.0494173	
4.22198	-0.227809	
4.22222	-0.230018	
4.22247	0.07335	
4.22271	0.0941195	
4.22295	-0.190687	
4.2232	-0.146999	
4.22344	0.202265	
4.22368	0.200116	
4.22392	-0.229839	
4.22417	-0.32366	
4.22441	0.010325	
4.22465	0.0886288	
4.2249	-0.138643	
4.22514	-0.0832577	
4.22538	0.277704	
4.22563	0.249056	
4.22587	-0.0851676	
4.22611	-0.144373	
4.22636	0.101998	
4.2266	0.170514	
4.22684	-0.0665464	
4.22708	-0.0897033	
4.22733	0.192716	
4.22757	0.184837	
4.22781	-0.128617	
4.22806	-0.167052	
4.2283	0.100088	
4.22854	0.0788407	
4.22879	-0.247982	
4.22903	-0.238672	
4.22927	0.0762148	
4.22951	0.108443	
4.22976	-0.164904	
4.23	-0.163233	
4.23024	0.144014	
4.23049	0.170991	
4.23073	-0.107608	
4.23097	-0.0577135	
4.23122	0.297757	
4.23146	0.278898	
4.2317	-0.167768	
4.23195	-0.209547	
4.23219	0.0542514	
4.23243	0.0554452	
4.23267	-0.248937	
4.23292	-0.278301	
4.23316	-0.00208902	
4.2334	0.0296621	
4.23365	-0.244163	
4.23389	-0.242969	
4.23413	0.0638008	
4.23438	0.181973	
4.23462	-0.00543141	
4.23486	-0.0190389	
4.2351	0.150699	
4.23535	0.0167706	
4.23559	-0.20883	
4.23583	-0.0352728	
4.23608	0.32163	
4.23632	0.263141	
4.23656	-0.100924	
4.23681	-0.0753796	
4.23705	0.255741	
4.23729	0.132317	
4.23754	-0.296683	
4.23778	-0.152729	
4.23802	0.296802	
4.23826	0.260754	
4.23851	-0.203101	
4.23875	-0.216231	
4.23899	0.198445	
4.23924	0.227332	
4.23948	-0.171588	
4.23972	-0.28785	
4.23997	0.0236938	
4.24021	0.117038	
4.24045	-0.0951943	
4.24069	-0.0171292	
4.24094	0.244282	
4.24118	0.0855253	
4.24142	-0.378807	
4.24167	-0.346578	
4.24191	0.113457	
4.24215	0.189851	
4.2424	-0.161561	
4.24264	-0.230316	
4.24288	0.128736	
4.24313	0.128736	
4.24337	-0.17684	
4.24361	-0.146283	
4.24385	0.189851	
4.2441	0.213246	
4.24434	-0.191164	
4.24458	-0.205966	
4.24483	0.207039	
4.24507	0.29919	
4.24531	-0.0364664	
4.24556	-0.15058	
4.2458	0.163113	
4.24604	0.0991926	
4.24629	-0.270303	
4.24653	-0.311306	
4.24677	0.0754986	
4.24701	0.156727	
4.24726	-0.189851	
4.2475	-0.185017	
4.24774	0.125393	
4.24799	0.129273	
4.24823	-0.172424	
4.24847	-0.145626	
4.24872	0.186747	
4.24896	0.213545	
4.2492	-0.187464	
4.24944	-0.259979	
4.24969	0.0953133	
4.24993	0.148371	
4.25017	-0.226377	
4.25042	-0.249713	
4.25066	0.032527	
4.2509	0.00537133	
4.25115	-0.32736	
4.25139	-0.148252	
4.25163	0.336432	
4.25188	0.343892	
4.25212	-0.0764539	
4.25236	-0.11483	
4.2526	0.2746	
4.25285	0.28588	
4.25309	-0.252876	
4.25333	-0.340908	
4.25358	0.121096	
4.25382	0.343594	
4.25406	0.0160544	
4.25431	-0.143418	
4.25455	0.124916	
4.25479	0.232822	
4.25503	-0.0870774	
4.25528	-0.24655	
4.25552	0.0217841	
4.25576	0.087435	
4.25601	-0.15249	
4.25625	-0.231987	
4.25649	-0.00590873	
4.25674	0.0444634	
4.25698	-0.21074	
4.25722	-0.190925	
4.25747	0.134465	
4.25771	0.153802	
4.25795	-0.132436	
4.25819	-0.212411	
4.25844	0.13542	
4.25868	0.234016	
4.25892	0.0270362	
4.25917	-0.0500741	
4.25941	0.0561614	
4.25965	-0.0543711	
4.2599	-0.348249	
4.26014	-0.260158	
4.26038	0.13351	
4.26062	0.161442	
4.26087	-0.116203	
4.26111	-0.0653529	
4.26135	0.291073	
