ppm,val
4.681210,0.000000
4.681606,0.000000
4.682003,0.000000
4.682399,0.000000
4.682795,0.000000
4.683192,0.000000
4.683588,0.000000
4.683985,0.000000
4.684381,0.000000
4.684778,0.000000
4.685174,0.000000
4.685571,0.000000
4.685967,0.000000
4.686364,0.000000
4.686760,0.000000
4.687157,0.000000
4.687553,0.000000
4.687949,0.000000
4.688346,0.000000
4.688742,0.000000
4.689139,0.000000
4.689535,0.000000
4.689932,0.000000
4.690328,0.000000
4.690725,0.000000
4.691121,0.000000
4.691518,0.000000
4.691914,0.000000
4.692310,0.000000
4.692707,0.000000
4.693103,0.000000
4.693500,0.000000
4.693896,0.000000
4.694293,0.000000
4.694689,0.000000
4.695086,0.000000
4.695482,0.000000
4.695879,0.000000
4.696275,0.000000
4.696672,0.000000
4.697068,0.000000
4.697464,0.000000
4.697861,0.000000
4.698257,0.000000
4.698654,0.000000
4.699050,0.000000
4.699447,0.000000
4.699843,0.000000
4.700240,0.000000
4.700636,0.000000
4.701033,0.000000
4.701429,0.000000
4.701825,0.000000
4.702222,0.000000
4.702618,0.000000
4.703015,0.000000
4.703411,0.000000
4.703808,0.000000
4.704204,0.000000
4.704601,0.000000
4.704997,0.000000
4.705394,0.000000
4.705790,0.000000
4.706187,0.000000
4.706583,0.000000
4.706979,0.000000
4.707376,0.000000
4.707772,0.000000
4.708169,0.000000
4.708565,0.000000
4.708962,0.000000
4.709358,0.000000
4.709755,0.000000
4.710151,0.000000
4.710548,0.000000
4.710944,0.000000
4.711341,0.000000
4.711737,0.000000
4.712133,0.000000
4.712530,0.000000
4.712926,0.000000
4.713323,0.000000
4.713719,0.000000
4.714116,0.000000
4.714512,0.000000
4.714909,0.000000
4.715305,0.000000
4.715702,0.000000
4.716098,0.000000
4.716494,0.000000
4.716891,0.000000
4.717287,0.000000
4.717684,0.000000
4.718080,0.000000
4.718477,0.000000
4.718873,0.000000
4.719270,0.000000
4.719666,0.000000
4.720063,0.000000
4.720459,0.000000
4.720856,0.000000
4.721252,0.000000
4.721648,0.000000
4.722045,0.000000
4.722441,0.000000
4.722838,0.000000
4.723234,0.000000
4.723631,0.000000
4.724027,0.000000
4.724424,0.000000
4.724820,0.000000
4.725217,0.000000
4.725613,0.000000
4.726009,0.000000
4.726406,0.000000
4.726802,0.000000
4.727199,0.000000
4.727595,0.000000
4.727992,0.000000
4.728388,0.000000
4.728785,0.000000
4.729181,0.000000
4.729578,0.000000
4.729974,0.000000
4.730371,0.000000
4.730767,0.000000
4.731163,0.000000
4.731560,0.000000
4.731956,0.000000
4.732353,0.000000
4.732749,0.000000
4.733146,0.000000
4.733542,0.000000
4.733939,0.000000
4.734335,0.000000
4.734732,0.000000
4.735128,0.000000
4.735525,0.000000
4.735921,0.000000
4.736317,0.000000
4.736714,0.000000
4.737110,0.000000
4.737507,0.000000
4.737903,0.000000
4.738300,0.000000
4.738696,0.000000
4.739093,0.000000
4.739489,0.000000
4.739886,0.000000
4.740282,0.000000
4.740678,0.000000
4.741075,0.000000
4.741471,0.000000
4.741868,0.000000
4.742264,0.000000
4.742661,0.000000
4.743057,0.000000
4.743454,0.000000
4.743850,0.000000
4.744247,0.000000
4.744643,0.000000
4.745040,0.000000
4.745436,0.000000
4.745832,0.000000
4.746229,0.000000
4.746625,0.000000
4.747022,0.000000
4.747418,0.000000
4.747815,0.000000
4.748211,0.000000
4.748608,0.000000
4.749004,0.000000
4.749401,0.000000
4.749797,0.000000
4.750194,0.000000
4.750590,0.000000
4.750986,0.000000
4.751383,0.000000
4.751779,0.000000
4.752176,0.000000
4.752572,0.000000
4.752969,0.000000
4.753365,0.000000
4.753762,0.000000
4.754158,0.000000
4.754555,0.000000
4.754951,0.000000
4.755347,0.000000
4.755744,0.000000
4.756140,0.000000
4.756537,0.000000
4.756933,0.000000
4.757330,0.000000
4.757726,0.000000
4.758123,0.000000
4.758519,0.000000
4.758916,0.000000
4.759312,0.000000
4.759709,0.000000
4.760105,0.000000
4.760501,0.000000
4.760898,0.000000
4.761294,0.000000
4.761691,0.000000
4.762087,0.000000
4.762484,0.000000
4.762880,0.000000
4.763277,0.000000
4.763673,0.000000
4.764070,0.000000
4.764466,0.000000
4.764862,0.000000
4.765259,0.000000
4.765655,0.000000
4.766052,0.000000
4.766448,0.000000
4.766845,0.000000
4.767241,0.000000
4.767638,0.000000
4.768034,0.000000
4.768431,0.000000
4.768827,0.000000
4.769224,0.000000
4.769620,0.000000
4.770016,0.000000
4.770413,0.000000
4.770809,0.000000
4.771206,0.000000
4.771602,0.000000
4.771999,0.000000
4.772395,0.000000
4.772792,0.000000
4.773188,0.000000
4.773585,0.000000
4.773981,0.000000
4.774378,0.000000
4.774774,0.000000
4.775170,0.000000
4.775567,0.000000
4.775963,0.000000
4.776360,0.000000
4.776756,0.000000
4.777153,0.000000
4.777549,0.000000
4.777946,0.000000
4.778342,0.000000
4.778739,0.000000
4.779135,0.000000
4.779531,0.000000
4.779928,0.000000
4.780324,0.000000
4.780721,0.000000
4.781117,0.000000
4.781514,0.000000
4.781910,0.000000
4.782307,0.000000
4.782703,0.000000
4.783100,0.000000
4.783496,0.000000
4.783893,0.000000
4.784289,0.000000
4.784685,0.000000
4.785082,0.000000
4.785478,0.000000
4.785875,0.000000
4.786271,0.000000
4.786668,0.000000
4.787064,0.000000
4.787461,0.000000
4.787857,0.000000
4.788254,0.000000
4.788650,0.000000
4.789046,0.000000
4.789443,0.000000
4.789839,0.000000
4.790236,0.000000
4.790632,0.000000
4.791029,0.000000
4.791425,0.000000
4.791822,0.000000
4.792218,0.000000
4.792615,0.000000
4.793011,0.000000
4.793408,0.000000
4.793804,0.000000
4.794200,0.000000
4.794597,0.000000
4.794993,0.000000
4.795390,0.000000
4.795786,0.000000
4.796183,0.000000
4.796579,0.000000
4.796976,0.000000
4.797372,0.000000
4.797769,0.000000
4.798165,0.000000
4.798562,0.000000
4.798958,0.000000
4.799354,0.000000
4.799751,0.000000
4.800147,0.000000
4.800544,0.000000
4.800940,0.000000
4.801337,0.000000
4.801733,0.000000
4.802130,0.000000
4.802526,0.000000
4.802923,0.000000
4.803319,0.000000
4.803715,0.000000
4.804112,0.000000
4.804508,0.000000
4.804905,0.000000
4.805301,0.000000
4.805698,0.000000
4.806094,0.000000
4.806491,0.000000
4.806887,0.000000
4.807284,0.000000
4.807680,0.000000
4.808077,0.000000
4.808473,0.000000
4.808869,0.000000
4.809266,0.000000
4.809662,0.000000
4.810059,0.000000
4.810455,0.000000
4.810852,0.000000
4.811248,0.000000
4.811645,0.000000
4.812041,0.000000
4.812438,0.000000
4.812834,0.000000
4.813230,0.000000
4.813627,0.000000
4.814023,0.000000
4.814420,0.000000
4.814816,0.000000
4.815213,0.000000
4.815609,0.000000
4.816006,0.000000
4.816402,0.000000
4.816799,0.000000
4.817195,0.000000
4.817592,0.000000
4.817988,0.000000
4.818384,0.000000
4.818781,0.000000
4.819177,0.000000
4.819574,0.000000
4.819970,0.000000
4.820367,0.000000
4.820763,0.000000
4.821160,0.000000
4.821556,0.000000
4.821953,0.000000
4.822349,0.000000
4.822746,0.000000
4.823142,0.000000
4.823538,0.000000
4.823935,0.000000
4.824331,0.000000
4.824728,0.000000
4.825124,0.000000
4.825521,0.000000
4.825917,0.000000
4.826314,0.000000
4.826710,0.000000
4.827107,0.000000
4.827503,0.000000
4.827899,0.000000
4.828296,0.000000
4.828692,0.000000
4.829089,0.000000
4.829485,0.000000
4.829882,0.000000
4.830278,0.000000
4.830675,0.000000
4.831071,0.000000
4.831468,0.000000
4.831864,0.000000
4.832261,0.000000
4.832657,0.000000
4.833053,0.000000
4.833450,0.000000
4.833846,0.000000
4.834243,0.000000
4.834639,0.000000
4.835036,0.000000
4.835432,0.000000
4.835829,0.000000
4.836225,0.000000
4.836622,0.000000
4.837018,0.000000
4.837414,0.000000
4.837811,0.000000
4.838207,0.000000
4.838604,0.000000
4.839000,0.000000
4.839397,0.000000
4.839793,0.000000
4.840190,0.000000
4.840586,0.000000
4.840983,0.000000
4.841379,0.000000
4.841776,0.000000
4.842172,0.000000
4.842568,0.000000
4.842965,0.000000
4.843361,0.000000
4.843758,0.000000
4.844154,0.000000
4.844551,0.000000
4.844947,0.000000
4.845344,0.000000
4.845740,0.000000
4.846137,0.000000
4.846533,0.000000
4.846930,0.000000
4.847326,0.000000
4.847722,0.000000
4.848119,0.000000
4.848515,0.000000
4.848912,0.000000
4.849308,0.000000
4.849705,0.000000
4.850101,0.000000
4.850498,0.000000
4.850894,0.000000
4.851291,0.000000
4.851687,0.000000
4.852083,0.000000
4.852480,0.000000
4.852876,0.000000
4.853273,0.000000
4.853669,0.000000
4.854066,0.000000
4.854462,0.000000
4.854859,0.000000
4.855255,0.000000
4.855652,0.000000
4.856048,0.000000
4.856445,0.000000
4.856841,0.000000
4.857237,0.000000
4.857634,0.000000
4.858030,0.000000
4.858427,0.000000
4.858823,0.000000
4.859220,0.000000
4.859616,0.000000
4.860013,0.000000
4.860409,0.000000
4.860806,0.000000
4.861202,0.000000
4.861598,0.000000
4.861995,0.000000
4.862391,0.000000
4.862788,0.000000
4.863184,0.000000
4.863581,0.000000
4.863977,0.000000
4.864374,0.000000
4.864770,0.000000
4.865167,0.000000
4.865563,0.000000
4.865960,0.000000
4.866356,0.000000
4.866752,0.000000
4.867149,0.000000
4.867545,0.000000
4.867942,0.000000
4.868338,0.000000
4.868735,0.000000
4.869131,0.000000
4.869528,0.000000
4.869924,0.000000
4.870321,0.000000
4.870717,0.000000
4.871114,0.000000
4.871510,0.000000
4.871906,0.000000
4.872303,0.000000
4.872699,0.000000
4.873096,0.000000
4.873492,0.000000
4.873889,0.000000
4.874285,0.000000
4.874682,0.000000
4.875078,0.000000
4.875475,0.000000
4.875871,0.000000
4.876267,0.000000
4.876664,0.000000
4.877060,0.000000
4.877457,0.000000
4.877853,0.000000
4.878250,0.000000
4.878646,0.000000
4.879043,0.000000
4.879439,0.000000
4.879836,0.000000
4.880232,0.000000
4.880629,0.000000
4.881025,0.000000
4.881421,0.000000
4.881818,0.000000
4.882214,0.000000
4.882611,0.000000
4.883007,0.000000
4.883404,0.000000
4.883800,0.000000
4.884197,0.000000
4.884593,0.000000
4.884990,0.000000
4.885386,0.000000
4.885782,0.000000
4.886179,0.000000
4.886575,0.000000
4.886972,0.000000
4.887368,0.000000
4.887765,0.000000
4.888161,0.000000
4.888558,0.000000
4.888954,0.000000
4.889351,0.000000
4.889747,0.000000
4.890144,0.000000
4.890540,0.000000
4.890936,0.000000
4.891333,0.000000
4.891729,0.000000
4.892126,0.000000
4.892522,0.000000
4.892919,0.000000
4.893315,0.000000
4.893712,0.000000
4.894108,0.000000
4.894505,0.000000
4.894901,0.000000
4.895298,0.000000
4.895694,0.000000
4.896090,0.000000
4.896487,0.000000
4.896883,0.000000
4.897280,0.000000
4.897676,0.000000
4.898073,0.000000
4.898469,0.000000
4.898866,0.000000
4.899262,0.000000
4.899659,0.000000
4.900055,0.000000
4.900451,0.000000
4.900848,0.000000
4.901244,0.000000
4.901641,0.000000
4.902037,0.000000
4.902434,0.000000
4.902830,0.000000
4.903227,0.000000
4.903623,0.000000
4.904020,0.000000
4.904416,0.000000
4.904813,0.000000
4.905209,0.000000
4.905605,0.000000
4.906002,0.000000
4.906398,0.000000
4.906795,0.000000
4.907191,0.000000
4.907588,0.000000
4.907984,0.000000
4.908381,0.000000
4.908777,0.000000
4.909174,0.000000
4.909570,0.000000
4.909966,0.000000
4.910363,0.000000
4.910759,0.000000
4.911156,0.000000
4.911552,0.000000
4.911949,0.000000
4.912345,0.000000
4.912742,0.000000
4.913138,0.000000
4.913535,0.000000
4.913931,0.000000
4.914328,0.000000
4.914724,0.000000
4.915120,0.000000
4.915517,0.000000
4.915913,0.000000
4.916310,0.000000
4.916706,0.000000
4.917103,0.000000
4.917499,0.000000
4.917896,0.000000
4.918292,0.000000
4.918689,0.000000
4.919085,0.000000
4.919482,0.000000
4.919878,0.000000
4.920274,0.000000
4.920671,0.000000
4.921067,0.000000
4.921464,0.000000
4.921860,0.000000
4.922257,0.000000
4.922653,0.000000
4.923050,0.000000
4.923446,0.000000
4.923843,0.000000
4.924239,0.000000
4.924635,0.000000
4.925032,0.000000
4.925428,0.000000
4.925825,0.000000
4.926221,0.000000
4.926618,0.000000
4.927014,0.000000
4.927411,0.000000
4.927807,0.000000
4.928204,0.000000
4.928600,0.000000
4.928997,0.000000
4.929393,0.000000
4.929789,0.000000
4.930186,0.000000
4.930582,0.000000
4.930979,0.000000
4.931375,0.000000
4.931772,0.000000
4.932168,0.000000
4.932565,0.000000
4.932961,0.000000
4.933358,0.000000
4.933754,0.000000
4.934151,0.000000
4.934547,0.000000
4.934943,0.000000
4.935340,0.000000
4.935736,0.000000
4.936133,0.000000
4.936529,0.000000
4.936926,0.000000
4.937322,0.000000
4.937719,0.000000
4.938115,0.000000
4.938512,0.000000
4.938908,0.000000
4.939304,0.000000
4.939701,0.000000
4.940097,0.000000
4.940494,0.000000
4.940890,0.000000
4.941287,0.000000
4.941683,0.000000
4.942080,0.000000
4.942476,0.000000
4.942873,0.000000
4.943269,0.000000
4.943666,0.000000
4.944062,0.000000
4.944458,0.000000
4.944855,0.000000
4.945251,0.000000
4.945648,0.000000
4.946044,0.000000
4.946441,0.000000
4.946837,0.000000
4.947234,0.000000
4.947630,0.000000
4.948027,0.000000
4.948423,0.000000
4.948819,0.000000
4.949216,0.000000
4.949612,0.000000
4.950009,0.000000
4.950405,0.000000
4.950802,0.000000
4.951198,0.000000
4.951595,0.000000
4.951991,0.000000
4.952388,0.000000
4.952784,0.000000
4.953181,0.000000
4.953577,0.000000
4.953973,0.000000
4.954370,0.000000
4.954766,0.000000
4.955163,0.000000
4.955559,0.000000
4.955956,0.000000
4.956352,0.000000
4.956749,0.000000
4.957145,0.000000
4.957542,0.000000
4.957938,0.000000
4.958335,0.000000
4.958731,0.000000
4.959127,0.000000
4.959524,0.000000
4.959920,0.000000
4.960317,0.000000
4.960713,0.000000
4.961110,0.000000
4.961506,0.000000
4.961903,0.000000
4.962299,0.000000
4.962696,0.000000
4.963092,0.000000
4.963488,0.000000
4.963885,0.000000
4.964281,0.000000
4.964678,0.000000
4.965074,0.000000
4.965471,0.000000
4.965867,0.000000
4.966264,0.000000
4.966660,0.000000
4.967057,0.000000
4.967453,0.000000
4.967850,0.000000
4.968246,0.000000
4.968642,0.000000
4.969039,0.000000
4.969435,0.000000
4.969832,0.000000
4.970228,0.000000
4.970625,0.000000
4.971021,0.000000
4.971418,0.000000
4.971814,0.000000
4.972211,0.000000
4.972607,0.000000
4.973003,0.000000
4.973400,0.000000
4.973796,0.000000
4.974193,0.000000
4.974589,0.000000
4.974986,0.000000
4.975382,0.000000
4.975779,0.000000
4.976175,0.000000
4.976572,0.000000
4.976968,0.000000
4.977365,0.000000
4.977761,0.000000
4.978157,0.000000
4.978554,0.000000
4.978950,0.000000
4.979347,0.000000
4.979743,0.000000
4.980140,0.000000
4.980536,0.000000
4.980933,0.000000
4.981329,0.000000
4.981726,0.000000
4.982122,0.000000
4.982519,0.000000
4.982915,0.000000
4.983311,0.000000
4.983708,0.000000
4.984104,0.000000
4.984501,0.000000
4.984897,0.000000
4.985294,0.000000
4.985690,0.000000
4.986087,0.000000
4.986483,0.000000
4.986880,0.000000
4.987276,0.000000
4.987672,0.000000
4.988069,0.000000
4.988465,0.000000
4.988862,0.000000
4.989258,0.000000
4.989655,0.000000
4.990051,0.000000
4.990448,0.000000
4.990844,0.000000
4.991241,0.000000
4.991637,0.000000
4.992034,0.000000
4.992430,0.000000
4.992826,0.000000
4.993223,0.000000
4.993619,0.000000
4.994016,0.000000
4.994412,0.000000
4.994809,0.000000
4.995205,0.000000
4.995602,0.000000
4.995998,0.000000
4.996395,0.000000
4.996791,0.000000
4.997187,0.000000
4.997584,0.000000
4.997980,0.000000
4.998377,0.000000
4.998773,0.000000
4.999170,0.000000
4.999566,0.000000
4.999963,0.000000
5.000359,-0.000356
5.000756,-0.000360
5.001152,-0.000356
5.001549,-0.000346
5.001945,-0.000349
5.002341,-0.000374
5.002738,-0.000401
5.003134,-0.000400
5.003531,-0.000375
5.003927,-0.000354
5.004324,-0.000359
5.004720,-0.000375
5.005117,-0.000374
5.005513,-0.000350
5.005910,-0.000327
5.006306,-0.000329
5.006703,-0.000349
5.007099,-0.000361
5.007495,-0.000356
5.007892,-0.000353
5.008288,-0.000367
5.008685,-0.000382
5.009081,-0.000380
5.009478,-0.000371
5.009874,-0.000374
5.010271,-0.000383
5.010667,-0.000374
5.011064,-0.000351
5.011460,-0.000340
5.011856,-0.000349
5.012253,-0.000353
5.012649,-0.000340
5.013046,-0.000328
5.013442,-0.000335
5.013839,-0.000349
5.014235,-0.000359
5.014632,-0.000369
5.015028,-0.000376
5.015425,-0.000361
5.015821,-0.000328
5.016218,-0.000311
5.016614,-0.000329
5.017010,-0.000350
5.017407,-0.000341
5.017803,-0.000323
5.018200,-0.000337
5.018596,-0.000374
5.018993,-0.000385
5.019389,-0.000354
5.019786,-0.000316
5.020182,-0.000302
5.020579,-0.000308
5.020975,-0.000318
5.021371,-0.000333
5.021768,-0.000351
5.022164,-0.000358
5.022561,-0.000343
5.022957,-0.000314
5.023354,-0.000290
5.023750,-0.000283
5.024147,-0.000292
5.024543,-0.000310
5.024940,-0.000325
5.025336,-0.000329
5.025733,-0.000327
5.026129,-0.000325
5.026525,-0.000316
5.026922,-0.000301
5.027318,-0.000299
5.027715,-0.000318
5.028111,-0.000339
5.028508,-0.000335
5.028904,-0.000316
5.029301,-0.000316
5.029697,-0.000340
5.030094,-0.000358
5.030490,-0.000352
5.030887,-0.000338
5.031283,-0.000332
5.031679,-0.000326
5.032076,-0.000320
5.032472,-0.000327
5.032869,-0.000345
5.033265,-0.000347
5.033662,-0.000325
5.034058,-0.000313
5.034455,-0.000334
5.034851,-0.000369
5.035248,-0.000378
5.035644,-0.000358
5.036040,-0.000337
5.036437,-0.000326
5.036833,-0.000323
5.037230,-0.000332
5.037626,-0.000353
5.038023,-0.000371
5.038419,-0.000368
5.038816,-0.000353
5.039212,-0.000354
5.039609,-0.000370
5.040005,-0.000371
5.040402,-0.000348
5.040798,-0.000324
5.041194,-0.000319
5.041591,-0.000323
5.041987,-0.000318
5.042384,-0.000311
5.042780,-0.000317
5.043177,-0.000339
5.043573,-0.000360
5.043970,-0.000365
5.044366,-0.000354
5.044763,-0.000339
5.045159,-0.000335
5.045555,-0.000344
5.045952,-0.000358
5.046348,-0.000367
5.046745,-0.000367
5.047141,-0.000360
5.047538,-0.000344
5.047934,-0.000324
5.048331,-0.000313
5.048727,-0.000323
5.049124,-0.000347
5.049520,-0.000370
5.049917,-0.000381
5.050313,-0.000383
5.050709,-0.000375
5.051106,-0.000360
5.051502,-0.000343
5.051899,-0.000335
5.052295,-0.000335
5.052692,-0.000334
5.053088,-0.000334
5.053485,-0.000341
5.053881,-0.000348
5.054278,-0.000342
5.054674,-0.000327
5.055071,-0.000320
5.055467,-0.000326
5.055863,-0.000331
5.056260,-0.000333
5.056656,-0.000343
5.057053,-0.000357
5.057449,-0.000355
5.057846,-0.000331
5.058242,-0.000313
5.058639,-0.000324
5.059035,-0.000345
5.059432,-0.000343
5.059828,-0.000318
5.060224,-0.000301
5.060621,-0.000309
5.061017,-0.000323
5.061414,-0.000325
5.061810,-0.000320
5.062207,-0.000320
5.062603,-0.000325
5.063000,-0.000332
5.063396,-0.000344
5.063793,-0.000363
5.064189,-0.000377
5.064586,-0.000375
5.064982,-0.000362
5.065378,-0.000349
5.065775,-0.000343
5.066171,-0.000341
5.066568,-0.000339
5.066964,-0.000336
5.067361,-0.000337
5.067757,-0.000344
5.068154,-0.000353
5.068550,-0.000351
5.068947,-0.000339
5.069343,-0.000332
5.069739,-0.000345
5.070136,-0.000372
5.070532,-0.000385
5.070929,-0.000376
5.071325,-0.000364
5.071722,-0.000369
5.072118,-0.000382
5.072515,-0.000378
5.072911,-0.000352
5.073308,-0.000326
5.073704,-0.000314
5.074101,-0.000312
5.074497,-0.000310
5.074893,-0.000309
5.075290,-0.000313
5.075686,-0.000314
5.076083,-0.000308
5.076479,-0.000302
5.076876,-0.000309
5.077272,-0.000331
5.077669,-0.000353
5.078065,-0.000363
5.078462,-0.000358
5.078858,-0.000346
5.079255,-0.000341
5.079651,-0.000350
5.080047,-0.000362
5.080444,-0.000360
5.080840,-0.000341
5.081237,-0.000323
5.081633,-0.000328
5.082030,-0.000347
5.082426,-0.000356
5.082823,-0.000346
5.083219,-0.000335
5.083616,-0.000337
5.084012,-0.000345
5.084408,-0.000343
5.084805,-0.000335
5.085201,-0.000335
5.085598,-0.000343
5.085994,-0.000351
5.086391,-0.000353
5.086787,-0.000356
5.087184,-0.000361
5.087580,-0.000361
5.087977,-0.000351
5.088373,-0.000343
5.088770,-0.000344
5.089166,-0.000355
5.089562,-0.000366
5.089959,-0.000372
5.090355,-0.000372
5.090752,-0.000365
5.091148,-0.000359
5.091545,-0.000358
5.091941,-0.000357
5.092338,-0.000342
5.092734,-0.000312
5.093131,-0.000288
5.093527,-0.000289
5.093923,-0.000310
5.094320,-0.000337
5.094716,-0.000360
5.095113,-0.000372
5.095509,-0.000369
5.095906,-0.000352
5.096302,-0.000340
5.096699,-0.000352
5.097095,-0.000378
5.097492,-0.000390
5.097888,-0.000374
5.098285,-0.000354
5.098681,-0.000351
5.099077,-0.000358
5.099474,-0.000359
5.099870,-0.000356
5.100267,-0.000354
5.100663,-0.000349
5.101060,-0.000332
5.101456,-0.000316
5.101853,-0.000317
5.102249,-0.000330
5.102646,-0.000336
5.103042,-0.000337
5.103439,-0.000349
5.103835,-0.000365
5.104231,-0.000360
5.104628,-0.000325
5.105024,-0.000293
5.105421,-0.000292
5.105817,-0.000303
5.106214,-0.000299
5.106610,-0.000286
5.107007,-0.000294
5.107403,-0.000323
5.107800,-0.000341
5.108196,-0.000334
5.108592,-0.000327
5.108989,-0.000338
5.109385,-0.000349
5.109782,-0.000340
5.110178,-0.000321
5.110575,-0.000319
5.110971,-0.000329
5.111368,-0.000327
5.111764,-0.000307
5.112161,-0.000291
5.112557,-0.000293
5.112954,-0.000302
5.113350,-0.000304
5.113746,-0.000303
5.114143,-0.000313
5.114539,-0.000335
5.114936,-0.000355
5.115332,-0.000365
5.115729,-0.000366
5.116125,-0.000362
5.116522,-0.000361
5.116918,-0.000365
5.117315,-0.000372
5.117711,-0.000370
5.118108,-0.000352
5.118504,-0.000324
5.118900,-0.000303
5.119297,-0.000304
5.119693,-0.000324
5.120090,-0.000347
5.120486,-0.000357
5.120883,-0.000354
5.121279,-0.000352
5.121676,-0.000357
5.122072,-0.000356
5.122469,-0.000336
5.122865,-0.000303
5.123261,-0.000282
5.123658,-0.000288
5.124054,-0.000307
5.124451,-0.000321
5.124847,-0.000325
5.125244,-0.000325
5.125640,-0.000324
5.126037,-0.000318
5.126433,-0.000313
5.126830,-0.000319
5.127226,-0.000333
5.127623,-0.000340
5.128019,-0.000333
5.128415,-0.000321
5.128812,-0.000320
5.129208,-0.000332
5.129605,-0.000344
