ppm	val
3.90457	0.00464569	
3.90482	0.00483676	
3.90506	0.00315408	
3.90531	0.0046272	
3.90555	0.0045142	
3.9058	0.00282329	
3.90604	0.00300615	
3.90628	0.003189	
3.90653	0.00351979	
3.90677	0.00385057	
3.90702	0.00339241	
3.90726	0.00293424	
3.90751	0.002417	
3.90775	0.00189977	
3.908	0.00315767	
3.90824	0.00283767	
3.90849	0.00195884	
3.90873	0.0026579	
3.90898	0.00207492	
3.90922	0.00306984	
3.90946	0.00552761	
3.90971	0.00482957	
3.90995	0.0034412	
3.9102	0.00520864	
3.91044	0.00454347	
3.91069	0.00387831	
3.91093	0.00525127	
3.91118	0.00662423	
3.91142	0.00790884	
3.91167	0.00919346	
3.91191	0.00863719	
3.91216	0.00808091	
3.9124	0.00984219	
3.91264	0.0116035	
3.91289	0.0104719	
3.91313	0.00934036	
3.91338	0.00898132	
3.91362	0.00862229	
3.91387	0.00826326	
3.91411	0.00790422	
3.91436	0.00769312	
3.9146	0.00748201	
3.91485	0.0072709	
3.91509	0.0070598	
3.91534	0.00643624	
3.91558	0.00581268	
3.91583	0.00331536	
3.91607	0.00397385	
3.91631	0.00399131	
3.91656	0.00243087	
3.9168	0.0034674	
3.91705	0.00450392	
3.91729	0.00208879	
3.91754	0.00282946	
3.91778	0.00268256	
3.91803	0.000957752	
3.91827	0.0019614	
3.91852	0.00296506	
3.91876	0.00308114	
3.91901	0.00319722	
3.91925	0.00280275	
3.91949	0.00240827	
3.91974	0.0020138	
3.91998	0.00161932	
3.92023	0.000748186	
3.92047	-0.000122947	
3.92072	0.000846806	
3.92096	0.00181656	
3.92121	0.00265893	
3.92145	0.0035013	
3.9217	0.00250278	
3.92194	0.00150426	
3.92219	0.000670113	
3.92243	-0.000164039	
3.92267	0.000842697	
3.92292	0.00184943	
3.92316	0.000977783	
3.92341	0.000106136	
3.92365	2.34405e-05	
3.9239	-5.92559e-05	
3.92414	0.000170341	
3.92439	0.000399938	
3.92463	0.000629535	
3.92488	0.000859133	
3.92512	0.0013024	
3.92537	0.00174568	
3.92561	0.000874029	
3.92586	2.38093e-06	
3.9261	0.000560708	
3.92634	0.00111903	
3.92659	0.000592554	
3.92683	0.00164397	
3.92708	0.00287928	
3.92732	0.000958779	
3.92757	0.000912038	
3.92781	0.000865296	
3.92806	0.000506262	
3.9283	0.000147228	
3.92855	-0.000211807	
3.92879	-0.000570841	
3.92904	0.000389152	
3.92928	0.00134915	
3.92952	0.000468253	
3.92977	-0.00041264	
3.93001	0.000678845	
3.93026	0.00177033	
3.9305	-6.38785e-05	
3.93075	-0.000320185	
3.93099	0.00149707	
3.93124	0.000158527	
3.93148	-0.0010814	
3.93173	0.000834478	
3.93197	-0.00035614	
3.93222	-0.00154676	
3.93246	0.00127313	
3.9327	0.000937206	
3.93295	0.000276665	
3.93319	0.00277193	
3.93344	0.00145393	
3.93368	0.000135927	
3.93393	0.00120122	
3.93417	0.00226651	
3.93442	0.00149091	
3.93466	0.000715313	
3.93491	0.00104096	
3.93515	0.00136661	
3.9354	0.00169226	
3.93564	0.00201791	
3.93588	0.00170253	
3.93613	0.00138715	
3.93637	0.00195935	
3.93662	0.00253155	
3.93686	0.000383502	
3.93711	-0.000186638	
3.93735	0.00335234	
3.9376	0.00163165	
3.93784	0.000124627	
3.93809	0.00177341	
3.93833	0.00115396	
3.93858	0.000534512	
3.93882	0.00297071	
3.93907	0.00277707	
3.93931	0.0012685	
3.93955	0.00238978	
3.9398	0.00119351	
3.94004	-2.75532e-06	
3.94029	0.00028026	
3.94053	0.000563276	
3.94078	0.00136404	
3.94102	0.00216481	
3.94127	0.00165065	
3.94151	0.0011365	
3.94176	0.000326488	
3.942	-0.000483523	
3.94225	2.13855e-05	
3.94249	0.000526294	
3.94273	0.000998329	
3.94298	0.00147036	
3.94322	0.000101514	
3.94347	0.000310565	
3.94371	0.00175235	
3.94396	0.000564303	
3.9442	-0.000623746	
3.94445	0.000818042	
3.94469	0.00234612	
3.94494	0.0022963	
3.94518	0.00241084	
3.94543	0.00252538	
3.94567	0.00288647	
3.94591	0.00166966	
3.94616	0.00134041	
3.9464	0.00101117	
3.94665	0.000925392	
3.94689	0.000839614	
3.94714	0.000655218	
3.94738	0.000470821	
3.94763	0.00191364	
3.94787	0.00177855	
3.94812	0.00085451	
3.94836	0.00150837	
3.94861	0.00111441	
3.94885	0.00072045	
3.94909	0.000425107	
3.94934	0.000129764	
3.94958	0.000327515	
3.94983	0.000525267	
3.95007	0.000624399	
3.95032	0.000723532	
3.95056	0.00179344	
3.95081	0.00128545	
3.95105	0.000876083	
3.9513	0.000466712	
3.95154	-5.7715e-05	
3.95179	-0.000582142	
3.95203	-0.00130381	
3.95228	-0.000447568	
3.95252	0.0015017	
3.95276	0.00187306	
3.95301	0.00155409	
3.95325	0.00123512	
3.9535	2.85767e-05	
3.95374	0.00145187	
3.95399	0.00218484	
3.95423	0.000287965	
3.95448	0.000340356	
3.95472	0.00197065	
3.95497	0.00123409	
3.95521	0.00049753	
3.95546	0.00119094	
3.9557	0.00188436	
3.95594	0.00215042	
3.95619	0.000838587	
3.95643	0.00102247	
3.95668	0.00120635	
3.95692	0.000305429	
3.95717	0.000982407	
3.95741	0.00162651	
3.95766	0.000692714	
3.9579	0.00090947	
3.95815	0.00112623	
3.95839	-0.000299639	
3.95864	0.000904333	
3.95888	0.00289726	
3.95912	0.00226034	
3.95937	0.00109746	
3.95961	-6.54196e-05	
3.95986	-7.77468e-05	
3.9601	-9.00743e-05	
3.96035	3.26429e-07	
3.96059	9.07271e-05	
3.96084	0.000181128	
3.96108	0.000271528	
3.96133	0.000214001	
3.96157	0.000156473	
3.96182	-0.000887244	
3.96206	-0.000353058	
3.96231	0.00101271	
3.96255	0.000800578	
3.96279	0.000588445	
3.96304	0.00195421	
3.96328	0.00187357	
3.96353	0.000215028	
3.96377	0.000956211	
3.96402	0.00169739	
3.96426	-0.000269335	
3.96451	-0.00065816	
3.96475	-9.36696e-05	
3.965	0.000470821	
3.96524	0.00149553	
3.96549	0.00252025	
3.96573	6.04223e-05	
3.96597	0.000230437	
3.96622	0.000617208	
3.96646	-0.00162586	
3.96671	-0.00127196	
3.96695	0.00065984	
3.9672	0.00058639	
3.96744	0.000512939	
3.96769	0.000538107	
3.96793	0.000563276	
3.96818	0.000806228	
3.96842	0.00104918	
3.96867	0.000305942	
3.96891	0.00114061	
3.96915	0.00148218	
3.9694	0.000245846	
3.96964	-0.000891866	
3.96989	-0.000451677	
3.97013	-7.31242e-05	
3.97038	0.000305429	
3.97062	0.000782601	
3.97087	0.00125977	
3.97111	0.000964429	
3.97136	0.000669086	
3.9716	0.000373743	
3.97185	7.83997e-05	
3.97209	-0.000196398	
3.97233	-0.000471195	
3.97258	0.000766164	
3.97282	0.00200352	
3.97307	0.000791846	
3.97331	0.00273597	
3.97356	0.00293783	
3.9738	-1.611e-05	
3.97405	-0.000991513	
3.97429	-0.000389013	
3.97454	0.000443598	
3.97478	0.00127621	
3.97503	0.000728155	
3.97527	0.000180101	
3.97552	0.000946965	
3.97576	0.00171383	
3.976	0.000717882	
3.97625	-0.000278067	
3.97649	0.000369634	
3.97674	0.00101733	
3.97698	0.00265122	
3.97723	0.00112931	
3.97747	-0.00118156	
3.97772	-0.000336621	
3.97796	0.000562762	
3.97821	0.00146215	
3.97845	0.000191914	
3.9787	-0.00107832	
3.97894	-0.000984322	
3.97918	-0.000890326	
3.97943	-0.000796329	
3.97967	-0.000702333	
3.97992	0.000460034	
3.98016	0.0016224	
3.98041	0.000943883	
3.98065	0.000265365	
3.9809	0.000260742	
3.98114	0.000256119	
3.98139	-0.000537455	
3.98163	-0.00133103	
3.98188	0.000763082	
3.98212	0.00285719	
3.98236	0.00153252	
3.98261	0.000207837	
3.98285	3.37129e-05	
3.9831	-0.000140411	
3.98334	0.000474416	
3.98359	0.00108924	
3.98383	0.000668572	
3.98408	0.000247901	
3.98432	0.000616181	
3.98457	0.000984461	
3.98481	0.001287	
3.98506	0.00158953	
3.9853	0.000577144	
3.98554	-0.00043524	
3.98579	0.000399938	
3.98603	0.00123512	
3.98628	0.000656758	
3.98652	7.83997e-05	
3.98677	0.00135736	
3.98701	0.00105843	
3.98726	-0.00101565	
3.9875	6.60722e-05	
3.98775	0.000519103	
3.98799	-0.000605769	
3.98824	-0.000645833	
3.98848	-0.000685897	
3.98873	-0.000331485	
3.98897	2.29268e-05	
3.98921	0.000377338	
3.98946	0.00073175	
3.9897	0.000925906	
3.98995	0.00112006	
3.99019	0.000525267	
3.99044	-6.95286e-05	
3.99068	0.000667031	
3.99093	0.00140359	
3.99117	-0.00114715	
3.99142	-0.000542077	
3.99166	0.00164089	
3.99191	0.000668059	
3.99215	8.96999e-05	
3.99239	0.00108924	
3.99264	0.000280774	
3.99288	0.00105021	
3.99313	0.00280583	
3.99337	0.00140565	
3.99362	0.00139871	
3.99386	0.00139178	
3.99411	-0.000784772	
3.99435	0.000194483	
3.9946	0.00250509	
3.99484	0.0016599	
3.99509	-3.99943e-05	
3.99533	-0.000161984	
3.99557	0.000800835	
3.99582	0.00018575	
3.99606	-0.00141552	
3.99631	0.000139009	
3.99655	0.00207158	
3.9968	0.000848346	
3.99704	0.00159749	
3.99729	0.00234663	
3.99753	0.00206028	
3.99778	0.00177393	
3.99802	0.00148757	
3.99827	0.00120122	
3.99851	0.00176956	
3.99876	0.0023379	
3.999	-0.000381051	
3.99924	5.57997e-05	
3.99949	0.00216095	
3.99973	0.0011103	
3.99998	-0.00105803	
4.00022	-7.05558e-05	
4.00047	-0.000299382	
4.00071	-0.000528209	
4.00096	0.000755121	
4.0012	0.00203845	
4.00145	2.7806e-05	
4.00169	-0.00198284	
4.00194	-4.87261e-05	
4.00218	0.00188539	
4.00242	0.00117322	
4.00267	0.000461061	
4.00291	-0.0002511	
4.00316	-0.000963263	
4.0034	0.000703757	
4.00365	0.00237078	
4.00389	0.00219691	
4.00414	0.00202304	
4.00438	0.00196423	
4.00463	0.00190542	
4.00487	0.00204384	
4.00512	0.00218227	
4.00536	0.000416118	
4.0056	0.00180577	
4.00585	0.00142028	
4.00609	0.0010348	
4.00634	0.00124102	
4.00658	0.00144725	
4.00683	0.00185071	
4.00707	0.00225418	
4.00732	0.000915376	
4.00756	0.00273238	
4.00781	0.00454938	
4.00805	0.00321058	
4.0083	0.00320313	
4.00854	0.00319568	
4.00878	0.00200481	
4.00903	0.00396974	
4.00927	0.00406938	
4.00952	0.00416903	
4.00976	0.00446591	
4.01001	0.0047628	
4.01025	0.00463233	
4.0105	0.00450187	
4.01074	0.00358245	
4.01099	0.00266304	
4.01123	0.00320647	
4.01148	0.0037499	
4.01172	0.00626571	
4.01197	0.00562571	
4.01221	0.00309552	
4.01245	0.00372114	
4.0127	0.00368929	
4.01294	0.00365744	
4.01319	0.00330714	
4.01343	0.00295684	
4.01368	0.00392146	
4.01392	0.00488607	
4.01417	0.00519323	
4.01441	0.00550039	
4.01466	0.00501859	
4.0149	0.0045368	
4.01515	0.00553839	
4.01539	0.00653999	
4.01563	0.00675264	
4.01588	0.00696529	
4.01612	0.00717793	
4.01637	0.00739058	
4.01661	0.00872091	
4.01686	0.0100512	
4.0171	0.0117339	
4.01735	0.0102608	
4.01759	0.00997111	
4.01784	0.00968142	
4.01808	0.0094246	
4.01833	0.0123236	
4.01857	0.0108833	
4.01881	0.00944309	
4.01906	0.0122147	
4.0193	0.0118305	
4.01955	0.0106573	
4.01979	0.01264	
4.02004	0.0129461	
4.02028	0.0132522	
4.02053	0.0129667	
4.02077	0.0126811	
4.02102	0.0142076	
4.02126	0.0157342	
4.02151	0.0133159	
4.02175	0.0161574	
4.022	0.0182099	
4.02224	0.0171066	
4.02248	0.0183044	
4.02273	0.0195022	
4.02297	0.0189824	
4.02322	0.0216184	
4.02346	0.0224793	
4.02371	0.0233401	
4.02395	0.0250557	
4.0242	0.0267713	
4.02444	0.0284868	
4.02469	0.0302024	
4.02493	0.0327387	
4.02518	0.0352751	
4.02542	0.0378114	
4.02566	0.0403478	
4.02591	0.0431471	
4.02615	0.0459465	
4.0264	0.0505867	
4.02664	0.0552269	
4.02689	0.0605739	
4.02713	0.0659209	
4.02738	0.0731088	
4.02762	0.0802967	
4.02787	0.0896542	
4.02811	0.0990117	
4.02836	0.111065	
4.0286	0.123118	
4.02884	0.136757	
4.02909	0.155656	
4.02933	0.175672	
4.02958	0.198845	
4.02982	0.231715	
4.03007	0.269844	
4.03031	0.315995	
4.03056	0.373717	
4.0308	0.44061	
4.03105	0.519075	
4.03129	0.611478	
4.03154	0.715452	
4.03178	0.832213	
4.03202	0.960546	
4.03227	1.09019	
4.03251	1.21458	
4.03276	1.32977	
4.033	1.42286	
4.03325	1.4794	
4.03349	1.49492	
4.03374	1.47358	
4.03398	1.41122	
4.03423	1.31283	
4.03447	1.20076	
4.03472	1.08772	
4.03496	0.977844	
4.03521	0.875327	
4.03545	0.78859	
4.03569	0.720196	
4.03594	0.663373	
4.03618	0.614604	
4.03643	0.573198	
4.03667	0.534217	
4.03692	0.496814	
4.03716	0.466971	
4.03741	0.438707	
4.03765	0.410804	
4.0379	0.386056	
4.03814	0.364465	
4.03839	0.344452	
4.03863	0.325967	
4.03887	0.310638	
4.03912	0.29567	
4.03936	0.280703	
4.03961	0.266984	
4.03985	0.256422	
4.0401	0.245925	
4.04034	0.240688	
4.04059	0.236528	
4.04083	0.229211	
4.04108	0.22676	
4.04132	0.229569	
4.04157	0.232312	
4.04181	0.23821	
4.04205	0.249237	
4.0423	0.265524	
4.04254	0.286478	
4.04279	0.312692	
4.04303	0.347585	
4.04328	0.394049	
4.04352	0.449355	
4.04377	0.516233	
4.04401	0.596655	
4.04426	0.688648	
4.0445	0.793379	
4.04475	0.911786	
4.04499	1.03848	
4.04523	1.17043	
4.04548	1.30004	
4.04572	1.42229	
4.04597	1.52588	
4.04621	1.59474	
4.04646	1.62646	
4.0467	1.62768	
4.04695	1.59326	
4.04719	1.52833	
4.04744	1.44634	
4.04768	1.3612	
4.04793	1.28316	
4.04817	1.21879	
4.04842	1.17079	
4.04866	1.14698	
4.0489	1.14828	
4.04915	1.16958	
4.04939	1.20928	
4.04964	1.26476	
4.04988	1.33378	
4.05013	1.41438	
4.05037	1.49691	
4.05062	1.57208	
4.05086	1.63279	
4.05111	1.6672	
4.05135	1.66719	
4.0516	1.63036	
4.05184	1.55938	
4.05208	1.4621	
4.05233	1.35178	
4.05257	1.24304	
4.05282	1.14176	
4.05306	1.04785	
4.05331	0.964451	
4.05355	0.892627	
4.0538	0.828034	
4.05404	0.768702	
4.05429	0.71762	
4.05453	0.669695	
4.05478	0.623939	
4.05502	0.583442	
4.05526	0.543044	
4.05551	0.502647	
4.05575	0.471387	
4.056	0.443284	
4.05624	0.416602	
4.05649	0.395179	
4.05673	0.377832	
4.05698	0.362063	
4.05722	0.347215	
4.05747	0.333944	
4.05771	0.324783	
4.05796	0.318778	
4.0582	0.314843	
4.05845	0.312487	
4.05869	0.313779	
4.05893	0.320331	
4.05918	0.331452	
4.05942	0.345729	
4.05967	0.366844	
4.05991	0.393219	
4.06016	0.424212	
4.0604	0.462568	
4.06065	0.505527	
4.06089	0.555849	
4.06114	0.612681	
4.06138	0.672668	
4.06163	0.737257	
4.06187	0.807106	
4.06211	0.879141	
4.06236	0.954331	
4.0626	1.02821	
4.06285	1.09472	
4.06309	1.15405	
4.06334	1.20391	
4.06358	1.23523	
4.06383	1.24657	
4.06407	1.2359	
4.06432	1.20525	
4.06456	1.15652	
4.06481	1.0857	
4.06505	1.0029	
4.06529	0.920092	
4.06554	0.842351	
4.06578	0.771973	
4.06603	0.708334	
4.06627	0.654162	
4.06652	0.609589	
4.06676	0.57238	
4.06701	0.538952	
4.06725	0.508679	
4.0675	0.478833	
4.06774	0.450565	
4.06799	0.42291	
4.06823	0.395255	
4.06847	0.370361	
4.06872	0.343889	
4.06896	0.316989	
4.06921	0.293246	
4.06945	0.271507	
4.0697	0.249769	
4.06994	0.229724	
4.07019	0.212834	
4.07043	0.199955	
4.07068	0.18392	
4.07092	0.168395	
4.07117	0.15813	
4.07141	0.144708	
4.07166	0.131287	
4.0719	0.122961	
4.07214	0.114635	
4.07239	0.105322	
4.07263	0.0991658	
4.07288	0.0932065	
4.07312	0.0872472	
4.07337	0.0821756	
4.07361	0.0771039	
4.07386	0.0743004	
4.0741	0.0699191	
4.07435	0.0661294	
4.07459	0.0654956	
4.07484	0.0628072	
4.07508	0.0585409	
4.07532	0.0569373	
4.07557	0.0553338	
4.07581	0.0535863	
4.07606	0.0518389	
4.0763	0.0500915	
4.07655	0.0483441	
4.07679	0.0471884	
4.07704	0.0460328	
4.07728	0.0432992	
4.07753	0.0405656	
4.07777	0.0401002	
4.07802	0.0396349	
4.07826	0.0391695	
4.0785	0.0387041	
4.07875	0.0369567	
4.07899	0.0352093	
4.07924	0.0350398	
4.07948	0.0348703	
4.07973	0.0334167	
4.07997	0.0319631	
4.08022	0.0320874	
4.08046	0.0322117	
4.08071	0.0307088	
4.08095	0.0292059	
4.0812	0.0284919	
4.08144	0.027778	
4.08168	0.0275078	
4.08193	0.0272376	
4.08217	0.0269675	
4.08242	0.0266973	
4.08266	0.0248985	
4.08291	0.0230998	
4.08315	0.0248513	
4.0834	0.023447	
4.08364	0.0221865	
4.08389	0.0240818	
4.08413	0.0233145	
4.08438	0.0209692	
4.08462	0.0204648	
4.08487	0.0199604	
4.08511	0.0211325	
4.08535	0.0223046	
4.0856	0.0195484	
4.08584	0.0199481	
4.08609	0.020249	
4.08633	0.0173942	
4.08658	0.0194211	
4.08682	0.01987	
4.08707	0.0183465	
4.08731	0.0199789	
4.08756	0.0191396	
4.0878	0.0167224	
4.08805	0.0168693	
4.08829	0.0170162	
4.08853	0.0178206	
4.08878	0.017047	
4.08902	0.0151887	
4.08927	0.0164861	
4.08951	0.0177343	
4.08976	0.0158266	
4.09	0.0151024	
4.09025	0.0143781	
4.09049	0.0146401	
4.09074	0.0149021	
4.09098	0.0143751	
4.09123	0.0138481	
4.09147	0.0145209	
4.09171	0.0151938	
4.09196	0.0162611	
4.0922	0.0141727	
4.09245	0.0126924	
4.09269	0.0143679	
4.09294	0.014071	
4.09318	0.0137741	
4.09343	0.0123801	
4.09367	0.0109861	
4.09392	0.0122219	
4.09416	0.0134577	
4.09441	0.0128691	
4.09465	0.0122804	
4.0949	0.0124808	
4.09514	0.0126811	
4.09538	0.0118644	
4.09563	0.0110477	
4.09587	0.0118089	
4.09612	0.0125701	
4.09636	0.0116384	
4.09661	0.0107066	
4.09685	0.0113528	
4.0971	0.011999	
4.09734	0.0102947	
4.09759	0.00859044	
4.09783	0.0108967	
4.09808	0.0132029	
4.09832	0.00827712	
4.09856	0.00861099	
4.09881	0.0116733	
4.09905	0.00947596	
4.0993	0.00961464	
4.09954	0.0113312	
4.09979	0.0102536	
4.10003	0.00917599	
4.10028	0.00934755	
4.10052	0.00951911	
4.10077	0.00969066	
4.10101	0.00986222	
4.10126	0.0102187	
4.1015	0.0105751	
4.10174	0.00935371	
4.10199	0.00813228	
4.10223	0.00827507	
4.10248	0.00841786	
4.10272	0.00934961	
4.10297	0.0102813	
4.10321	0.00977079	
4.10346	0.00926023	
4.1037	0.00874967	
4.10395	0.00823911	
4.10419	0.00871474	
4.10444	0.00919038	
4.10468	0.0080881	
4.10492	0.00698583	
4.10517	0.00712452	
4.10541	0.0072632	
4.10566	0.00799359	
4.1059	0.00872399	
4.10615	0.00953657	
4.10639	0.00719334	
4.10664	0.00741421	
4.10688	0.00763507	
4.10713	0.00776554	
4.10737	0.007896	
4.10762	0.00704028	
4.10786	0.00618455	
4.10811	0.00907635	
4.10835	0.00881234	
4.10859	0.00697042	
4.10884	0.00828432	
4.10908	0.00769157	
4.10933	0.00709883	
4.10957	0.00670333	
4.10982	0.00630783	
4.11006	0.00656978	
4.11031	0.00683174	
4.11055	0.00610751	
4.1108	0.00696118	
4.11104	0.00745247	
4.11129	0.00636587	
4.11153	0.00518064	
4.11177	0.00557332	
4.11202	0.00788907	
4.11226	0.00704901	
4.11251	0.00542	
4.11275	0.0069468	
4.113	0.00652998	
4.11324	0.00453526	
4.11349	0.00520324	
4.11373	0.00587123	
4.11398	0.00653922	
4.11422	0.00720721	
4.11447	0.00610006	
4.11471	0.00499291	
4.11495	0.00727784	
4.1152	0.00640696	
4.11544	0.00464851	
4.11569	0.00604587	
4.11593	0.00709806	
4.11618	0.00657235	
4.11642	0.00555355	
4.11667	0.00453474	
4.11691	0.0053897	
4.11716	0.00624465	
4.1174	0.0055217	
4.11765	0.00479875	
4.11789	0.00555509	
4.11813	0.00631142	
4.11838	0.00548986	
4.11862	0.00466829	
4.11887	0.00454707	
4.11911	0.00442585	
4.11936	0.00538944	
4.1196	0.00477513	
4.11985	0.00381565	
4.12009	0.00601197	
4.12034	0.00653177	
4.12058	0.00389577	
4.12083	0.00455118	
4.12107	0.00520658	
4.12132	0.00507304	
4.12156	0.00493949	
4.1218	0.00317873	
4.12205	0.00457378	
4.12229	0.00616606	
4.12254	0.00460254	
4.12278	0.00331433	
4.12303	0.00518193	
4.12327	0.00507715	
4.12352	0.00497236	
4.12376	0.00522918	
4.12401	0.005486	
4.12425	0.00574282	
4.1245	0.00599964	
4.12474	0.00457172	
4.12498	0.0031438	
4.12523	0.0042471	
4.12547	0.0053504	
4.12572	0.00617428	
4.12596	0.00542026	
4.12621	0.00377866	
4.12645	0.00529287	
4.1267	0.00426739	
4.12694	0.00324191	
4.12719	0.00445179	
4.12743	0.00566167	
4.12768	0.00366643	
4.12792	0.004827	
4.12816	0.00431105	
4.12841	0.0022172	
4.12865	0.00317642	
4.1289	0.00413564	
4.12914	0.00368133	
4.12939	0.00322701	
4.12963	0.00335619	
4.12988	0.00348537	
4.13012	0.00400903	
4.13037	0.00453269	
4.13061	0.00485911	
4.13086	0.00518552	
4.1311	0.00419702	
4.13135	0.00320852	
4.13159	0.00304185	
4.13183	0.00287517	
4.13208	0.00310297	
4.13232	0.00333077	
4.13257	0.00397359	
4.13281	0.00461641	
4.13306	0.00341835	
4.1333	0.00222028	
4.13355	0.00415336	
4.13379	0.00608645	
4.13404	0.00460074	
4.13428	0.00311504	
4.13453	0.0037273	
4.13477	0.00433956	
4.13501	0.00416287	
4.13526	0.00398617	
4.1355	0.0035465	
4.13575	0.00310682	
4.13599	0.00246991	
4.13624	0.0034109	
4.13648	0.0041341	
4.13673	0.00327941	
4.13697	0.00222747	
4.13722	0.00433134	
4.13746	0.00597499	
4.13771	0.00446283	
4.13795	0.00360814	
4.13819	0.00275344	
4.13844	0.00307806	
4.13868	0.00340268	
4.13893	0.00293835	
4.13917	0.00247402	
4.13942	0.00270824	
4.13966	0.00294246	
4.13991	0.0027822	
4.14015	0.00262195	
4.1404	0.00316024	
4.14064	0.00369854	
4.14089	0.00292191	
4.14113	0.00214529	
4.14137	0.00313559	
4.14162	0.00412588	
4.14186	0.00274933	
4.14211	0.00137277	
4.14235	0.00238567	
4.1426	0.00339857	
4.14284	0.00309655	
4.14309	0.00279453	
4.14333	0.00318284	
4.14358	0.00357115	
4.14382	0.00326913	
4.14407	0.00296711	
4.14431	0.00153508	
4.14456	0.00168096	
4.1448	0.00350335	
4.14504	0.00216994	
4.14529	0.00227473	
4.14553	0.00237951	
4.14578	0.00268153	
4.14602	0.00298355	
4.14627	0.00340473	
4.14651	0.00382592	
4.14676	0.00427998	
4.147	0.00157823	
4.14725	0.00168712	
4.14749	0.00337391	
4.14774	0.00249662	
4.14798	0.00319722	
4.14822	0.00376223	
4.14847	0.00117143	
4.14871	0.00193367	
4.14896	0.00427381	
4.1492	0.0032527	
4.14945	0.00223158	
4.14969	0.00314997	
4.14994	0.00406836	
4.15018	0.00292962	
4.15043	0.00179088	
4.15067	0.00249302	
4.15092	0.00319517	
4.15116	0.00240981	
4.1514	0.00162446	
4.15165	0.00231838	
4.15189	0.00143441	
4.15214	0.000587417	
4.15238	0.00289623	
4.15263	0.00431747	
4.15287	0.00258291	
4.15312	0.00300974	
4.15336	0.00343658	
4.15361	0.00366618	
4.15385	0.00389577	
4.1541	0.00248172	
4.15434	0.00106767	
4.15459	0.00257931	
4.15483	0.00251305	
4.15507	0.000770273	
4.15532	0.0021833	
4.15556	0.00359632	
4.15581	0.00185354	
4.15605	0.00141335	
4.1563	0.00255106	
4.15654	0.00319568	
4.15679	0.0038403	
4.15703	0.00512594	
4.15728	0.00325578	
4.15752	0.00217457	
4.15777	0.00424916	
4.15801	0.00295889	
4.15825	0.00166863	
4.1585	0.00258085	
4.15874	0.00349308	
4.15899	0.00277809	
4.15923	0.00469294	
4.15948	0.00470116	
4.15972	0.00313148	
4.15997	0.00344788	
4.16021	0.00376428	
4.16046	0.00309449	
4.1607	0.00400261	
4.16095	0.00349719	
4.16119	0.00299177	
4.16143	0.00258496	
4.16168	0.00217816	
4.16192	0.00278426	
4.16217	0.00339035	
4.16241	0.0032075	
4.16266	0.00302464	
4.1629	0.00228294	
4.16315	0.00154125	
4.16339	0.0032979	
4.16364	0.00242471	
4.16388	0.00084886	
4.16413	0.00295478	
4.16437	0.0036143	
4.16461	0.00269591	
4.16486	0.00304313	
4.1651	0.00181245	
4.16535	0.0012721	
4.16559	0.00230965	
4.16584	0.0027971	
4.16608	0.00328454	
4.16633	0.00209546	
4.16657	0.00248429	
4.16682	0.00342374	
4.16706	0.00278528	
4.16731	0.00369186	
4.16755	0.00459843	
4.1678	0.00220127	
4.16804	0.00243395	
4.16828	0.00398155	
4.16853	0.00289931	
4.16877	0.00215402	
4.16902	0.00140873	
4.16926	0.00191261	
4.16951	0.00241649	
4.16975	0.00159518	
4.17	0.00235177	
4.17024	0.00231941	
4.17049	0.00070915	
4.17073	0.00227935	
4.17098	0.00384955	
4.17122	0.00104764	
4.17146	0.00297944	
4.17171	0.00555637	
4.17195	0.0033996	
4.1722	0.00291934	
4.17244	0.00401699	
4.17269	0.00359427	
4.17293	0.00317154	
4.17318	0.00284743	
4.17342	0.00252333	
4.17367	0.00325372	
4.17391	0.00398412	
4.17416	0.0033996	
4.1744	0.00281507	
4.17464	0.00348794	
4.17489	0.00416081	
4.17513	0.00315716	
4.17538	0.00373141	
4.17562	0.00374271	
4.17587	0.00375401	
4.17611	0.00452139	
4.17636	0.00371086	
